product_id,customer_id,transaction_id,amount,status,channel
904,20582,3736,1546.13,completed,online
950,29788,6688,1173.18,completed,online
266,20944,7977,799.2,completed,online
706,33705,8891,624.33,completed,online
2098,20137,12984,924.76,completed,online
3312,9860,15826,462.83,failed,online
2210,37441,18442,357.45,completed,online
636,14792,18801,1640.83,failed,online
2205,5079,18934,1333.31,completed,online
1202,32931,19376,34.27,completed,online
1,42412,20715,628.72,failed,online
1,48129,21106,1208.55,completed,online
4906,8068,22598,1597.47,completed,online
4137,43832,26222,1878.04,failed,online
1,14625,27101,440.13,completed,online
4817,21997,28369,905.22,failed,online
4187,27900,30843,1802.99,completed,online
2913,39375,33364,1452.08,failed,online
1,38486,42626,813.14,failed,online
1453,1639,43672,230.55,failed,online
97,9990,45364,1038.58,completed,online
2771,3685,47220,523.75,failed,online
2011,43781,48515,1322.81,failed,online
1,5149,48922,39.39,failed,online
2935,17451,50318,1467.05,failed,online
1,49481,51968,1593.63,failed,online
1675,32940,53498,1523.21,failed,online
1,14476,54375,1939.02,failed,online
3960,23588,55068,1894.18,failed,online
1,12361,56192,322.62,completed,online
2288,2271,56246,917.13,failed,online
1,45205,56434,659.03,completed,online
4875,2154,56728,1016.38,completed,online
4051,18421,57697,365.64,failed,online
2270,22612,59016,1983.7,completed,online
2408,17575,60491,1238.37,failed,online
1473,46226,61167,908.6,failed,online
198,28140,64507,1702.18,failed,online
1575,45368,64730,864.37,completed,online
2417,16832,68358,1410.05,completed,online
1,23064,69179,1461.49,completed,online
684,32135,69517,664.5,completed,online
4536,24966,69592,162.71,completed,online
1,12387,71567,1330.61,completed,online
4470,32201,72263,532.28,failed,online
1,5200,72273,1349.62,completed,online
3033,35714,74322,1509.47,failed,online
1,19358,79170,1753.71,failed,online
2892,48104,79423,1481.1,failed,online
1,24778,79974,1944.15,completed,online
1,31952,81767,577.08,failed,online
4295,25290,82637,1614.89,failed,online
2232,41890,83576,1692.48,failed,online
1,35562,84948,1056.8,failed,online
2845,7539,87047,1564.04,failed,online
1622,11135,89857,41.99,failed,online
1126,38300,92633,1607.25,failed,online
2926,26772,94533,1642.75,completed,online
3023,48343,96965,1768.97,failed,online
4111,20138,98908,965.6,failed,online
1,46882,99104,5287.807062276226,failed,online
2203,23553,103164,676.61,failed,online
4822,16155,105417,1108.27,failed,online
1581,4660,110253,1214.16,failed,online
2627,46929,115334,1116.55,failed,online
775,33326,119585,241.66,failed,online
2155,44204,121380,463.32,failed,online
1479,22235,124641,351.82,failed,online
1,45156,127331,1587.16,failed,online
2537,677,129243,1776.69,failed,online
1866,8686,130165,1817.03,completed,online
4563,48322,133399,1385.6,completed,online
770,11794,136828,209.09,completed,online
2910,39951,138612,1377.88,completed,online
1,45272,140102,384.02,failed,online
2240,31497,141017,549.68,failed,UNKNOWN
3382,24091,141128,1598.24,failed,online
585,47934,141161,1804.14,failed,online
1,13642,144216,533.52,completed,online
1,34899,144479,1677.95,failed,online
4349,5288,145400,1052.15,completed,online
1186,49500,146536,1696.41,failed,online
1,3205,147131,1700.2,completed,online
314,4160,149392,397.38,completed,online
2475,12001,149698,871.56,failed,online
