product_id,customer_id,transaction_id,amount,status,channel
1370,605,2459,645.86,failed,online
716,46872,2645,924.8,failed,online
528,27792,3191,617.11,failed,online
662,29020,3286,631.21,failed,online
4119,24761,7458,907.94,completed,online
2628,36002,11481,70.03,completed,online
1,28326,12498,634.27,completed,online
3962,25698,14894,999.74,completed,online
2194,6308,15349,1753.92,failed,UNKNOWN
1,3235,15955,1679.9,failed,online
1,31543,16008,767.07,completed,online
3551,4115,16562,333.21,failed,UNKNOWN
3764,47220,28998,1552.07,completed,online
3803,43676,31780,875.22,failed,online
751,7522,34012,902.46,completed,online
3983,33683,34151,754.19,failed,online
1990,8250,35037,748.96,completed,online
4090,46545,38413,1009.08,completed,online
1,38127,41905,834.16,completed,online
3365,4004,42631,795.69,failed,online
812,10757,43562,336.62,completed,online
2662,47759,45100,657.14,completed,online
1,17280,46140,1435.23,completed,online
2429,30724,46379,20.65,failed,online
3276,6522,46876,1400.64,failed,online
4540,46348,50053,962.02,failed,online
1217,4414,51427,1003.83,failed,online
3771,9447,53894,163.05,completed,online
200,19570,60776,42.74,completed,online
2262,15111,61830,1611.18,failed,online
4977,13865,61986,1523.58,failed,online
1981,10603,62501,1096.4,failed,online
4891,21024,62568,1019.01,completed,online
2242,19029,64984,60.6,failed,online
978,43199,65027,1793.4,failed,online
4526,11967,65854,1271.19,failed,online
2501,49402,66111,518.9,completed,online
2483,39716,66464,1755.11,completed,online
2737,279,66545,1029.49,completed,online
769,35363,69000,1445.75,failed,online
563,36098,71242,1639.26,completed,online
1763,14230,78282,1937.77,failed,online
1911,766,79471,1305.92,completed,online
2818,17964,81162,658.01,completed,online
2138,9704,86591,521.39,completed,online
1158,845,88023,393.56,failed,online
4418,7992,88254,745.37,failed,online
4138,39541,91742,209.06,completed,online
2920,2564,91847,1646.74,failed,UNKNOWN
3824,40732,91857,1469.63,completed,online
290,17444,94466,1010.55,failed,online
3783,44492,95746,244.29,completed,online
4890,41180,97046,1181.37,failed,online
4916,7861,98209,992.06,completed,UNKNOWN
4524,22822,101671,1099.28,failed,online
1485,30721,107080,1075.21,failed,online
3932,22158,107366,490.48,completed,online
954,22152,107666,1984.4,completed,UNKNOWN
3120,48884,108946,258.06,failed,online
1603,22274,111016,200.26,completed,online
2152,17791,111304,608.84,failed,online
3028,8361,112213,1384.66,failed,online
223,21733,115830,1299.24,completed,online
804,5570,118748,872.67,failed,online
2833,40243,119878,634.63,failed,online
2692,22445,120485,44.09,failed,online
1,45703,121217,1062.17,completed,online
198,16689,121503,738.18,completed,online
1,4684,122539,1127.03,failed,online
2398,8605,123655,478.21,failed,online
1157,12021,124573,282.69,failed,online
2357,37312,125254,651.54,failed,online
1,46850,128106,1734.34,completed,online
4553,25259,132686,387.57,failed,online
954,46225,132909,1029.59,completed,online
3428,3147,133713,270.73,completed,online
2217,31315,134463,316.25,failed,online
3298,38430,137670,1024.4,completed,online
1602,18366,139566,936.36,completed,online
1,47912,140063,1803.73,completed,online
1908,44360,140437,138.88,completed,online
4919,36531,140517,698.25,completed,online
4860,22489,141031,485.21,failed,online
1175,31549,142706,450.81,completed,online
4432,45010,144775,39.55,failed,online
1,46696,146293,1580.07,failed,online
1,9720,146700,1536.08,failed,online
