product_id,customer_id,transaction_id,amount,status,channel
233,6773,1963,482.73,completed,online
561,19971,4431,1572.18,completed,online
3842,42506,7998,711.98,completed,online
2834,39924,8228,799.18,failed,online
2943,30411,8744,1979.42,completed,online
3383,42134,10451,656.3,failed,online
3264,12407,11415,878.93,completed,online
1639,7234,11666,1952.12,completed,online
774,5715,15756,1275.99,completed,online
1385,22239,16900,1458.1,completed,online
131,31013,17140,8046.604806728543,completed,online
3816,48144,17203,26.92,failed,online
2211,24450,17910,1259.68,completed,online
454,46637,18013,1865.08,completed,online
4463,22323,18208,949.65,completed,online
1,45480,25323,110.62,completed,online
1096,6866,30900,215.99,failed,online
3942,46020,32618,983.31,failed,online
955,11815,34596,6253.723782848647,failed,online
2929,31572,34974,1691.4,failed,online
1245,9428,35082,111.15,failed,online
758,35540,37459,231.91,completed,online
1,3603,37518,358.62,completed,online
1,22053,38385,713.49,completed,online
2245,4836,47106,956.97,failed,online
1315,3350,48322,72.82,failed,online
785,17599,52141,1251.46,failed,online
716,18326,59332,1330.15,failed,online
1,46206,62604,395.42,completed,online
1,27212,67298,467.62,completed,online
2379,29378,69254,1236.36,failed,online
5,22436,69606,184.09,failed,online
1477,29906,70067,1679.89,completed,online
3579,42491,73024,358.97,completed,online
1186,570,74483,1223.13,completed,online
2072,14035,75661,144.67,failed,online
942,21071,81533,1070.78,completed,online
1463,41874,84073,895.76,completed,online
870,10732,84641,1922.45,failed,online
826,43455,84872,1419.58,failed,online
4746,41268,87077,1134.56,completed,online
401,30820,88101,519.74,completed,online
2492,37374,90851,170.75,failed,online
1,19297,92889,1685.19,failed,online
1350,2354,95989,1708.05,completed,online
1107,22454,97774,1085.71,failed,online
2406,10019,103352,1327.01,failed,online
1,16389,106109,1463.45,failed,online
1,19640,109011,1214.41,completed,online
1918,10043,109701,1561.86,failed,online
720,19839,113416,1459.43,completed,online
342,4190,113714,943.76,failed,online
1092,11314,113801,189.96,completed,UNKNOWN
62,31837,115318,583.95,failed,online
161,17404,117328,7373.101125550163,failed,online
4643,33117,117472,703.17,failed,online
498,8350,120085,716.38,completed,online
4534,8988,121516,5192.713945281997,failed,online
3312,24481,130294,1755.0,failed,online
4034,23716,130705,1832.8,failed,online
2140,18216,132256,1178.69,completed,online
1,42661,132761,35.41,completed,online
1995,11258,135156,159.77,failed,online
2024,47494,135943,706.73,failed,online
3164,20018,136182,1670.39,completed,online
1911,43013,136930,1239.7,completed,online
2398,12574,137774,835.31,failed,online
1947,15400,138416,465.45,failed,online
1697,15609,138897,224.99,completed,online
3087,45403,140369,1816.26,failed,online
395,24172,143575,824.42,completed,online
1050,5617,146840,1859.97,failed,online
2789,2415,149804,1313.97,completed,online
