product_id,customer_id,transaction_id,amount,status,channel
1,3285,2320,766.32,failed,UNKNOWN
1514,39881,2520,744.11,failed,online
3857,20027,4322,218.41,failed,online
1741,18658,7628,101.59,completed,online
3047,4100,7903,626.99,failed,online
609,25382,8024,1966.08,failed,online
619,20331,13858,1575.06,completed,online
916,49875,17091,1673.26,failed,online
1442,564,17634,1105.91,failed,online
2656,2165,17789,663.23,completed,online
4975,32988,18826,1904.23,completed,online
1,46671,18886,1124.76,failed,online
1774,29219,21503,464.03,completed,online
2271,17994,24475,1403.6,completed,online
1800,46717,29339,1382.69,failed,online
1,26085,31491,300.42,completed,online
300,38452,32991,842.58,completed,online
924,24834,33782,1755.7,completed,online
2775,1719,35924,1956.1,completed,online
187,4943,36717,1049.31,failed,online
2784,41027,38442,139.87,completed,online
2200,4529,39952,1515.14,completed,online
1899,20472,44453,1436.83,completed,online
3279,33383,46749,408.85,completed,online
2775,30287,47466,1606.8,failed,online
4233,28563,48886,1158.0,completed,online
1,34185,49478,122.32,failed,online
4896,43160,52423,1985.09,completed,online
3794,9100,55108,1189.81,completed,online
2365,27030,58526,1849.71,completed,online
1533,34752,61002,1886.37,failed,online
4418,24591,61078,1572.69,failed,online
2743,15891,63280,996.0,completed,online
1625,5189,63710,9471.85794937383,completed,online
1721,26532,64533,1554.81,completed,online
1759,24997,65595,1624.05,completed,online
1280,27184,68869,574.54,failed,online
4355,10810,72461,44.36,completed,online
1,33560,72510,1892.42,completed,online
2948,25224,72699,1667.62,completed,online
4138,7601,73335,286.7,failed,online
3246,38726,76006,25.37,failed,online
3236,10510,78288,248.43,failed,online
801,41737,78368,1251.82,completed,online
2238,42488,79273,1068.7,completed,online
1970,36534,79751,870.92,completed,online
2890,39701,80992,1015.44,failed,online
3990,28513,82327,1511.62,failed,online
842,7101,83537,530.02,completed,online
152,38418,85020,1287.8,completed,online
2322,15307,86637,675.47,failed,online
157,26249,88563,26.61,failed,online
1943,23689,89409,1655.84,failed,online
1225,6299,89798,34.21,failed,online
1,46409,95847,1179.42,completed,online
3572,11846,95919,652.0,failed,online
651,47470,96109,475.44,completed,online
2582,44441,96679,1350.26,failed,online
4356,15744,99360,1258.98,completed,online
3552,24145,103592,1328.83,completed,online
1068,19551,107427,213.7,failed,online
1707,44172,112818,437.24,completed,online
2722,8070,118632,868.38,completed,online
4059,25117,119029,1471.7,failed,online
1028,38145,119756,227.9,completed,online
2118,17552,120125,667.94,completed,online
4779,49161,121565,934.21,failed,online
1,43019,121793,1428.2,completed,UNKNOWN
972,13477,121828,32.32,completed,online
4911,49413,125472,1862.43,failed,online
1536,14408,126352,1092.34,failed,online
3262,42657,129733,1338.15,completed,online
1747,824,131338,1848.83,failed,online
2594,2609,132001,1423.35,failed,online
4281,20823,132867,18.98,completed,online
1,42191,138119,39.01,completed,online
868,1360,140668,1235.76,completed,online
3857,36065,146941,470.93,completed,online
2784,24911,148148,781.62,failed,online
726,36144,148230,867.91,completed,online
4776,49363,149643,267.48,failed,online
