product_id,customer_id,transaction_id,amount,status,channel
3702,41639,214,1954.9,failed,online
2590,48368,237,285.24,completed,online
174,6795,3466,944.16,failed,online
735,45978,4282,535.3,failed,online
4347,34037,5434,921.05,failed,online
3810,13105,8063,1757.27,completed,online
1,21766,8084,417.82,completed,online
27,30670,8856,751.57,completed,online
1,48152,9146,440.76,failed,online
1,661,9591,1828.23,completed,online
1261,23402,14227,865.44,completed,online
1,48560,15768,1329.61,failed,online
1,31892,16778,114.69,completed,online
1449,8044,17605,1888.29,failed,online
1,33244,17925,1042.16,failed,online
4712,29943,18000,877.34,completed,online
1,485,18761,787.03,completed,online
2516,3420,26502,586.71,failed,online
1,25506,28585,1690.64,failed,online
2835,21655,30684,711.51,failed,online
3168,39871,34898,896.71,completed,online
1,29585,36148,1914.9,completed,online
2187,44133,36404,1950.6,failed,online
4907,15807,36989,754.05,completed,online
4635,48056,37406,762.58,failed,online
2210,39868,37962,412.77,failed,online
1242,26445,38603,406.04,failed,online
2020,24588,39329,1435.53,failed,online
4045,49422,40235,1432.0,completed,online
3238,1158,41361,1598.57,failed,online
1,7194,42560,306.83,completed,online
1773,4466,42717,1190.06,completed,online
909,43534,46492,1462.91,completed,online
1,32608,52602,538.23,completed,online
4048,23120,56331,68.49,failed,online
1974,3592,56715,1674.08,completed,online
208,36595,56825,1875.62,failed,online
3468,23875,57206,314.03,failed,online
4718,14148,57495,1453.22,completed,online
1,14130,58873,70.92,completed,online
2816,27400,63733,1543.42,failed,online
1644,385,63746,454.08,completed,online
161,49623,67800,1791.1,failed,online
2405,33055,69841,1330.59,completed,online
1843,35596,70789,336.91,failed,online
3713,17916,74194,282.69,failed,online
880,6924,74555,1448.19,completed,online
381,40578,76080,862.45,completed,online
1,47137,77053,835.78,failed,online
98,2170,79058,1424.62,completed,online
1467,5202,79661,1680.02,failed,online
1,23878,80525,1181.81,failed,online
1990,3864,83632,1163.79,failed,online
4655,33456,86165,1867.95,failed,online
1,2870,87067,1386.68,completed,online
4918,29391,87592,1889.98,completed,online
458,15382,87689,876.09,failed,online
852,8204,87726,138.38,failed,online
4244,11620,87756,1889.53,failed,online
4752,29600,91878,247.22,failed,online
2639,47356,94928,1175.18,failed,online
1,34960,95368,977.77,completed,online
2940,45485,96081,489.47,completed,online
1394,36799,100230,1720.91,completed,online
1,45524,112009,1821.38,failed,online
1904,6625,113519,46.83,failed,online
1,37252,113725,1746.0,failed,online
3574,19434,115310,582.01,completed,online
56,30119,116744,511.72,completed,online
497,34366,117977,1335.54,completed,online
1341,40244,119425,1424.22,completed,online
461,27206,120372,150.55,completed,online
3520,32400,122453,438.74,completed,UNKNOWN
3354,12394,125772,1993.19,completed,online
244,41408,127838,298.84,failed,online
4219,1173,129007,769.99,failed,online
1,18314,130848,795.44,completed,online
4311,47074,132788,893.4,failed,online
1,37019,134023,1793.17,completed,online
134,25420,134915,916.64,completed,online
3744,1602,138282,1928.63,failed,online
1156,33585,139501,1596.82,completed,online
515,7461,140107,333.38,completed,online
665,30090,141302,363.34,completed,online
4740,15388,143200,1287.54,completed,online
46,41017,145421,141.93,completed,online
