product_id,customer_id,transaction_id,amount,status,channel
357,21089,4659,1793.62,completed,online
2797,43033,7374,1651.26,failed,online
3095,36166,12507,367.96,completed,online
1908,49410,13491,734.87,completed,online
3639,44873,15589,1621.59,failed,online
3103,36755,22935,1000.0,completed,online
4178,27628,23168,1108.93,failed,online
4519,11884,23358,440.76,failed,online
2882,783,24877,883.93,completed,online
4557,29445,31427,1432.01,completed,online
3691,49146,33783,314.36,completed,online
3174,47802,34092,875.15,completed,online
755,28081,35343,664.21,failed,online
2104,39874,40858,1547.52,completed,online
949,31851,42815,1587.94,completed,online
1801,46241,43717,829.74,completed,online
2934,48420,44088,606.71,failed,online
1,45149,44673,130.24,completed,online
4219,31361,48418,1450.43,failed,online
2890,14952,48445,1316.9,completed,online
1,39895,50407,12.58,completed,online
1058,2646,53775,1673.22,completed,online
4719,34387,54012,1570.05,completed,online
1380,1730,55320,40.63,completed,online
1575,30936,59584,232.39,completed,online
477,43170,59623,8675.0057395363,failed,online
1,5826,62048,352.26,failed,online
3009,37295,63651,923.76,failed,online
906,2817,65230,1455.29,completed,online
2450,7787,65417,590.79,failed,online
1,24056,65667,196.87,failed,online
2149,49303,66124,896.01,failed,online
4548,35968,66336,560.81,failed,online
4259,9672,71959,1346.22,completed,online
1,35572,73869,75.11,completed,online
4228,47012,75423,569.51,completed,online
1885,13523,78044,1131.46,completed,online
3073,14815,81125,173.55,failed,online
1,3173,81227,1224.05,completed,online
1,47160,82065,778.51,failed,online
2120,7490,90562,371.29,completed,online
1106,8872,91444,1892.6,completed,online
1,16260,98008,918.3,failed,online
1,4775,98340,1684.24,failed,online
3697,1697,101639,197.56,completed,online
3336,23146,103759,100.71,completed,online
3427,15125,103870,1700.63,completed,online
1999,552,106206,1163.04,failed,UNKNOWN
1,17470,111295,874.78,failed,online
3535,45912,113285,615.41,completed,online
3061,17828,113340,168.53,failed,online
2506,41556,113790,178.54,failed,online
1,44058,114822,856.58,completed,online
1155,4064,117108,1788.78,completed,online
83,40115,119363,1753.54,completed,online
2048,27849,119652,1954.8,failed,online
643,48212,121098,1842.92,completed,online
3803,26264,122207,283.47,completed,online
786,16187,123016,520.02,failed,online
1051,6845,123828,508.25,failed,online
2361,22101,128062,276.07,completed,online
2090,48565,130129,1389.66,completed,online
1926,4426,132507,1337.91,failed,online
1096,31378,136871,1465.11,completed,online
3497,4640,139647,353.24,failed,online
2982,5291,141452,84.71,completed,online
1,49027,141507,1883.25,completed,online
1148,22651,142993,1137.23,completed,online
2239,14835,144259,443.82,failed,online
1657,37244,147819,986.78,completed,online
3485,39970,147996,1750.4,failed,online
