product_id,customer_id,transaction_id,amount,status,channel
1,23414,6014,861.12,failed,online
1,31149,7203,477.99,failed,online
1,17306,9426,1177.58,failed,online
1441,2839,14720,877.72,completed,online
1,18965,15599,199.76,failed,online
1422,7701,17097,1136.74,failed,online
3880,46601,17545,1439.37,failed,online
4500,16551,22258,1135.48,completed,online
500,14488,24407,1290.7,completed,online
4689,40010,24453,6813.939930715374,failed,online
1,5341,24953,664.42,completed,online
1,4020,29608,1243.75,completed,online
1,14407,33107,545.04,completed,online
1,27184,34857,970.11,failed,online
708,4243,36198,581.39,failed,online
3257,4846,40389,1586.2,completed,online
1,17108,42018,133.6,failed,online
1166,12581,42655,1522.4,failed,online
3096,2974,42774,1961.73,completed,online
3389,20866,43774,145.64,completed,online
4564,34880,45043,1943.58,failed,online
1,7666,47283,449.2,failed,online
2047,22022,48082,457.07,failed,online
1,35455,48447,335.01,completed,online
4914,23647,52100,676.72,completed,online
3964,29424,53594,604.52,failed,online
1,37525,54434,230.05,completed,online
1,1799,54692,578.55,failed,online
2264,44748,54769,1164.12,failed,online
1346,47316,58913,857.14,completed,online
3413,7781,59108,1259.11,failed,online
1112,43491,59194,434.25,completed,online
3479,31418,61237,1366.3,failed,online
2897,4140,62106,968.44,failed,online
4099,9229,69283,1534.78,failed,online
4220,19833,69790,1096.88,failed,online
1443,8766,71830,1762.64,completed,online
1,41357,72017,1148.01,completed,online
1,28361,72077,462.23,completed,online
1,35443,78230,451.51,completed,online
1387,29189,78289,1551.59,failed,online
1,31035,78737,1803.61,completed,online
4379,19710,79332,228.57,completed,online
902,33493,79361,1987.6,failed,online
966,42064,80522,554.54,completed,online
539,3235,80692,1535.14,completed,online
3723,21386,82147,654.39,failed,online
1,32130,82602,1589.14,completed,online
3328,1486,84204,116.43,completed,online
1535,28166,85384,435.35,failed,online
1991,29422,88717,536.34,failed,online
170,18853,88726,943.62,failed,online
3941,10264,89541,1024.38,failed,online
2832,32077,92182,754.08,completed,online
4953,6139,94128,1178.03,completed,online
1,47766,96272,1938.22,completed,online
1616,3291,96533,278.41,completed,online
1,21358,97387,210.16,completed,online
2748,45127,102274,1706.53,failed,online
4982,9523,103912,1486.0,completed,online
3338,19526,105029,397.49,failed,online
4195,20959,105484,793.51,failed,online
2221,9175,106695,911.58,completed,online
1289,5931,106715,1636.16,failed,online
4072,17165,108438,561.75,completed,online
1321,30037,111708,542.72,failed,online
941,28109,112688,233.42,completed,online
503,34670,113078,65.55,failed,online
4463,2405,113681,860.42,completed,online
4002,35143,114688,1244.64,completed,online
218,4828,117349,858.93,completed,online
1370,11198,120256,620.72,completed,UNKNOWN
3977,40670,121572,614.81,failed,online
4587,13534,125741,1603.92,completed,online
1808,2728,126991,511.68,failed,online
3204,48068,127605,7963.63056647805,completed,online
1392,39702,128782,1755.94,failed,online
4216,16653,132990,1674.57,failed,online
2649,18874,133464,1511.66,failed,online
693,13605,135066,430.04,completed,online
2672,30319,135758,469.04,completed,online
4906,12147,140382,363.01,failed,online
2827,8062,142866,169.71,completed,online
1,44743,146146,1213.97,completed,online
4213,25844,146819,769.23,failed,online
1,22456,148727,1131.87,completed,online
