product_id,customer_id,transaction_id,amount,status,channel
1839,41279,1756,807.55,failed,online
696,31726,2910,1317.96,failed,online
1575,44143,4304,100.12,completed,online
3891,23825,5950,1243.84,failed,UNKNOWN
2443,47278,6961,111.66,failed,online
2768,36750,7228,1313.61,failed,online
1,21342,10019,669.91,completed,UNKNOWN
556,7049,10249,1609.31,failed,online
4263,41181,11652,1554.81,completed,online
570,18153,12815,752.02,failed,online
4819,37292,13123,781.84,failed,online
1564,1448,13397,95.05,completed,online
1,565,14716,82.84,failed,online
2714,29822,15530,1579.46,completed,online
436,38860,16236,956.58,completed,online
321,25939,19548,426.08,completed,online
2485,37333,23118,1583.88,failed,online
1,18777,23732,1542.01,failed,online
2035,13679,28069,259.09,completed,online
4114,2970,30668,831.71,failed,UNKNOWN
2002,28440,33471,1574.14,failed,online
1,36654,34921,948.08,completed,online
4663,37984,35804,1375.11,completed,online
1744,19447,35887,1127.6,completed,online
1,38177,36416,55.22,completed,online
2684,37829,38499,5717.269699598548,completed,online
1,36209,38944,445.79,failed,online
1666,34146,43115,1253.61,failed,online
563,1217,43421,1070.52,completed,online
1,47355,43858,1630.15,completed,online
4434,24998,44716,69.25,completed,online
1,14210,45013,1520.02,completed,online
1,25634,46264,1761.28,failed,online
401,7999,46669,877.71,failed,online
2552,322,46671,708.66,failed,online
4892,43220,53519,670.75,failed,online
2825,45880,58028,236.7,failed,online
2455,40692,58926,1606.91,completed,online
1,3039,61738,989.06,failed,online
666,22181,63293,1122.83,failed,online
4790,4578,64476,1922.13,failed,online
1942,34938,64933,1174.55,failed,online
3321,5021,67801,1750.1,completed,online
627,2640,68842,270.19,failed,online
2328,16048,69101,748.9,completed,online
2974,27283,71456,112.87,completed,online
4043,8686,73291,1663.41,completed,online
3936,28089,74129,1374.21,completed,online
2969,39819,74514,1641.33,failed,online
357,46515,75101,207.03,completed,online
4249,30435,75338,144.83,completed,online
1527,38267,75371,1890.67,failed,online
1568,18962,75566,835.14,failed,online
2370,28258,77520,415.12,failed,online
1,44001,77635,101.08,completed,online
3202,47199,77764,242.46,completed,online
3519,11167,78098,830.25,failed,online
4096,27381,78770,1073.06,failed,online
4361,32609,78934,474.48,completed,online
738,48215,79924,84.34,completed,online
4732,40538,80359,424.96,completed,online
2344,34953,85149,567.59,failed,online
1221,45338,90389,1709.47,failed,online
3816,42882,95685,1305.46,failed,online
3671,10692,98837,160.05,failed,online
1,12758,100538,1527.69,failed,online
3730,34597,100604,1348.26,completed,online
3218,750,102305,128.14,completed,online
3239,3544,102724,599.52,completed,online
84,2728,103265,1872.36,completed,online
1,33369,103594,821.39,failed,online
756,41918,106277,602.25,completed,online
2719,48888,107039,1475.12,completed,online
81,16781,107601,247.04,failed,online
3333,40481,108575,27.93,failed,online
4521,26321,112296,1408.27,failed,online
1,22686,115727,1495.23,failed,online
2356,41009,115907,678.7,completed,online
481,42233,118722,482.64,failed,online
1,28044,124359,594.31,failed,online
2361,43716,124779,881.53,failed,online
1246,25214,125134,41.61,failed,online
4112,8952,128930,457.65,completed,online
3783,39383,130753,1012.94,failed,online
3804,2188,132571,1238.42,completed,online
1,11854,135507,102.11,failed,online
477,2098,136007,1128.92,failed,online
2304,28828,136732,24.73,failed,online
945,27290,137025,44.08,failed,online
1802,8127,138480,1308.29,failed,online
4951,574,139435,85.52,failed,online
4713,9301,139738,1032.91,failed,online
4617,10611,142021,719.39,failed,online
1,3723,143649,1837.92,failed,online
289,11325,147661,259.1,completed,online
4770,16186,149026,1598.03,completed,UNKNOWN
