product_id,customer_id,transaction_id,amount,status,channel
26,30330,841,1821.13,failed,online
4946,48959,1018,1883.21,failed,online
4453,33591,4046,409.6,failed,online
2044,31737,4188,65.57,completed,online
2025,35853,6680,915.85,failed,online
3339,17416,7598,408.45,failed,online
1389,16439,8726,7385.205355120455,completed,online
1,2627,11195,934.58,failed,online
960,4043,11746,401.84,completed,online
2249,13118,11798,13.9,failed,online
1462,38925,14221,724.0,completed,online
4553,29244,19387,318.8,failed,online
2843,43221,23612,735.38,completed,online
4761,24476,23897,253.68,completed,online
237,5430,25648,174.5,failed,online
1,47609,26287,313.62,completed,online
3452,5166,26592,1363.47,failed,online
4473,10177,36414,1615.75,failed,online
374,14116,36474,1363.01,completed,online
1,1071,38740,916.81,completed,online
1,6708,40878,1765.41,failed,online
1909,4915,41921,76.08,completed,UNKNOWN
347,28412,45039,1217.82,failed,online
1,20576,45446,851.78,completed,online
1,19977,46200,949.88,failed,online
322,6623,46682,1587.55,completed,online
1,31864,49551,402.1,completed,online
2674,22121,54848,1494.86,completed,online
3126,37297,55524,374.75,failed,online
729,23260,61315,1244.28,completed,UNKNOWN
1,29727,63672,844.75,completed,online
1409,44526,66970,349.35,failed,online
1872,24112,74013,289.25,completed,UNKNOWN
3070,45256,74929,1845.57,completed,online
1669,47459,76232,929.79,completed,online
3560,40074,80466,736.49,completed,online
721,5496,80583,254.4,failed,online
1871,41612,80936,411.18,failed,online
1,20830,81917,77.42,failed,online
4239,1415,83678,1460.59,failed,online
936,35410,88825,264.91,failed,online
2227,43145,92150,1834.93,completed,online
4005,11652,93292,1213.15,failed,online
1246,41414,102958,646.57,failed,online
4457,10822,104671,1385.52,failed,online
4881,32155,108945,141.32,failed,online
3787,23408,108961,1193.12,completed,UNKNOWN
3931,41470,109424,1087.52,failed,online
4767,1729,109690,1570.62,completed,online
1,42967,110448,1635.77,completed,online
833,24081,112427,343.66,completed,online
2461,14455,112542,1849.53,failed,online
1531,28430,113497,1113.59,completed,online
3386,22795,113585,434.03,failed,online
1,10970,113660,901.21,completed,online
1,38222,115465,1724.39,completed,online
3141,43393,116088,729.62,completed,online
2996,16517,120122,248.86,completed,online
1,14427,121747,1694.72,failed,online
1,26150,122956,693.13,completed,online
4756,17075,123080,223.57,completed,online
2159,16346,124419,1692.37,failed,online
1560,24746,127780,1133.45,completed,online
2934,3568,128244,950.17,completed,online
1,22099,129962,1351.43,completed,online
2949,12586,131357,301.52,completed,online
1,29053,135294,1212.47,failed,online
1,4648,135572,113.48,completed,online
415,41578,135747,1723.14,failed,online
221,10046,136960,1284.39,completed,online
1108,33391,139180,105.75,failed,online
520,17495,141487,228.2,failed,online
3055,34246,142268,371.56,failed,online
2498,45938,143537,1320.59,completed,online
1862,1326,143556,1061.98,failed,online
1320,30213,143694,709.69,failed,online
2814,13261,147320,1853.9,failed,online
