product_id,customer_id,transaction_id,amount,status,channel
1568,47663,4388,166.82,completed,online
1,44571,6594,1168.48,completed,online
1588,10966,6819,1973.24,failed,online
1968,36677,8639,1199.14,failed,online
2711,48895,9223,1990.2,failed,online
2272,49690,12490,270.8,completed,online
4852,36659,13037,568.92,failed,online
1067,48543,16581,192.47,completed,online
2873,27718,16867,1461.26,completed,online
4159,38568,23342,1150.08,completed,online
2140,37843,24213,202.64,completed,online
1,36098,26556,1477.76,completed,online
3329,4498,32633,1497.4,completed,online
1011,36183,33063,183.38,failed,online
1,17647,36527,1865.15,completed,online
4277,47896,39416,520.97,failed,online
1730,40161,42964,852.7,completed,online
1,4594,46088,20.12,failed,online
863,29939,46614,594.55,failed,online
2981,18251,49178,121.61,failed,UNKNOWN
97,9328,50184,324.85,completed,online
1754,14074,50797,1696.0,failed,online
627,10438,52170,1254.28,completed,online
2606,25481,53281,1051.9,failed,online
1,26167,53953,386.86,completed,online
1,16700,56205,1721.41,completed,online
3217,26811,62318,1219.52,completed,online
1,11043,62335,1935.02,completed,online
1591,47051,63352,277.09,completed,online
230,7174,66432,847.18,completed,online
2078,2619,69056,766.13,failed,online
1514,22047,69185,402.47,completed,online
4957,5844,69797,1715.73,completed,online
584,18371,72862,1377.45,failed,online
1,46673,73612,1346.21,completed,online
4241,9118,74189,1429.39,completed,online
1935,23944,75733,927.65,completed,online
2280,22307,75782,1428.3,failed,online
1596,16825,78487,1210.54,completed,online
2454,36404,78949,1078.1,failed,online
3643,9275,79931,412.13,failed,UNKNOWN
2704,5103,81634,244.38,completed,online
3654,40528,82168,1152.9,completed,online
2927,43631,88776,1607.61,completed,online
1,2056,93443,1722.18,completed,online
1,31570,95802,1443.28,failed,online
3155,14131,97329,1617.96,failed,online
1,30934,99196,837.63,failed,online
4800,34122,101721,608.4,failed,online
3401,20212,101827,554.06,completed,online
860,12985,101958,908.5,failed,online
4157,14657,104428,153.65,completed,online
386,14157,109152,1618.13,completed,online
765,7054,110078,1511.83,failed,online
2351,16454,112580,647.9,completed,online
4529,18050,117407,1026.68,failed,online
1,15121,118480,36.69,failed,online
4354,3845,119948,1874.12,failed,online
1987,12871,120243,1154.61,completed,online
1,44911,120435,1962.96,completed,online
2700,21801,120961,1549.92,failed,online
649,47130,121091,1110.76,completed,online
646,4603,121882,1162.87,failed,online
3827,49916,122085,1809.79,completed,online
2390,13500,124923,1616.53,failed,online
1,16127,126649,1209.09,failed,online
2434,17800,128447,1304.36,completed,online
3007,41750,129537,1656.36,completed,online
2397,47155,129953,1330.92,completed,online
1,44827,131813,1627.17,completed,online
296,43980,133055,439.01,failed,online
1671,36691,138555,1220.62,completed,online
3457,2236,139544,532.49,failed,online
1,4207,143035,1922.97,failed,online
1,4853,145121,340.55,completed,online
1,47539,147356,316.12,failed,online
