product_id,customer_id,transaction_id,amount,status,channel
581,31280,1651,473.13,failed,online
313,4638,2196,179.48,failed,online
115,37150,3281,252.81,completed,online
1,19869,3923,1615.93,failed,online
1,31341,7275,41.88,completed,online
26,42907,9622,1183.58,completed,online
4452,4214,10697,104.9,completed,online
2759,37480,11181,53.83,failed,online
2514,26237,11631,84.75,failed,online
2222,36104,11755,913.23,failed,online
551,21227,14620,871.17,completed,online
4000,42725,18052,1328.17,failed,online
382,26566,18590,1343.5,failed,online
2501,27018,20228,1759.35,completed,online
1,10163,21348,663.76,failed,online
4674,20778,23862,1511.51,completed,online
2951,15551,25057,1397.91,completed,UNKNOWN
1,7308,25113,956.95,failed,online
4075,24681,26536,737.66,completed,online
520,40289,28844,1160.42,completed,online
3655,30375,29267,1263.86,failed,online
3074,36341,29710,1822.58,failed,online
2397,2435,37001,1013.51,failed,online
505,21229,38617,508.31,completed,online
3874,3125,38794,1843.84,completed,online
2617,40476,43606,136.89,completed,online
3222,23668,44155,267.97,failed,online
1489,17637,45797,1091.69,failed,online
1276,29175,47413,41.9,completed,online
1,49203,48809,1487.25,completed,online
3306,49001,51198,1927.16,completed,online
2996,22856,52270,143.64,completed,UNKNOWN
2384,10197,52900,1306.92,failed,online
4327,21057,53137,1943.75,failed,online
2711,1220,58597,819.97,completed,online
1,46436,65643,378.01,completed,online
1,22836,74603,1121.68,failed,online
2804,45339,75642,5652.965507246476,failed,online
1,25483,77938,770.76,failed,online
2038,751,86463,822.25,failed,online
1,27424,87302,937.66,completed,online
4958,38447,87937,1121.87,failed,online
1,16904,88678,1914.26,completed,online
70,1331,89463,686.82,failed,online
149,32459,89887,1940.02,completed,online
3066,40136,91762,762.88,completed,online
1,11968,91976,1674.35,failed,online
4315,14212,93252,477.35,completed,online
1,22643,95023,1356.75,completed,online
1242,35856,96130,364.36,failed,online
643,28235,98882,1026.84,failed,online
1,46262,101421,808.54,completed,online
1,42765,101696,1691.03,failed,online
3084,44027,104492,976.52,failed,online
3951,10062,106197,473.32,completed,online
773,31296,107234,71.65,failed,online
1,6041,108108,341.78,failed,online
1,37211,111572,1230.6,failed,online
4826,49091,111809,106.74,failed,online
2734,27722,112197,1399.89,failed,online
2230,1222,112200,151.63,failed,online
77,14098,113577,199.21,failed,online
466,25466,113642,1051.31,completed,online
1,48596,113921,259.34,completed,online
2746,7730,116025,240.59,failed,online
1,2543,118173,37.5,completed,online
4539,17740,119034,886.49,failed,online
1,27551,120655,1812.33,failed,online
4500,6813,124077,1428.02,completed,online
2509,16730,124841,39.1,failed,online
1,18217,125638,369.69,failed,online
130,6337,126177,1501.99,completed,online
1266,5094,129687,299.31,completed,online
4752,48603,131513,1577.52,failed,online
4573,38939,133165,1541.73,completed,online
4017,28940,133285,701.78,failed,online
1,23204,135828,641.12,completed,online
1,26774,141611,219.79,failed,online
697,20668,142375,94.88,failed,online
2803,20089,143193,1048.01,completed,online
1,29474,143700,1748.48,completed,UNKNOWN
