product_id,customer_id,transaction_id,amount,status,channel
93,4716,1140,1072.92,completed,online
1520,39223,6001,1615.64,failed,online
820,29444,8670,779.17,completed,online
1231,42650,9554,1897.31,completed,online
835,25657,11049,169.17,completed,online
3215,28863,12426,1176.75,completed,online
4859,45998,12499,1975.75,completed,online
3229,28082,13143,1822.1,completed,online
1520,22268,14405,1490.91,failed,online
3267,27293,14599,1742.8,completed,online
2475,11383,21355,1736.09,failed,online
3449,18061,23075,1095.85,completed,online
1,25537,23896,1994.36,failed,online
4253,6302,27797,1904.98,failed,online
4997,468,28382,1825.76,failed,online
1531,29249,29062,504.72,failed,online
1,15389,31757,491.87,failed,online
1,28233,31910,141.38,completed,online
4714,10227,32348,1664.94,completed,online
3045,15040,32524,1616.01,completed,online
951,7500,34877,130.46,failed,online
533,26892,37453,559.09,failed,online
2319,47992,38860,1937.95,failed,online
3118,34883,40350,1731.05,completed,online
1457,180,40885,605.36,completed,online
1708,10551,42636,127.35,failed,online
1,13029,45522,1098.64,completed,online
3431,48069,46495,980.88,failed,online
1,47357,47879,77.73,failed,online
3342,19128,48390,1992.3,failed,online
1061,16444,49007,875.48,failed,online
4666,31970,50708,749.51,completed,online
1500,33951,51286,639.48,failed,online
2511,19738,51680,604.73,failed,online
3473,8941,52418,718.82,failed,online
1762,15131,52633,1108.68,failed,online
1215,22926,57785,1967.65,completed,online
4321,47717,60137,428.86,completed,online
587,47166,61403,336.96,failed,online
2241,48093,67058,59.23,completed,online
2069,20844,72285,810.69,completed,online
2516,34778,74531,1063.25,failed,online
3974,9205,74818,1713.9,failed,online
4985,16034,75215,1074.7,completed,online
2374,6125,75295,1281.03,completed,online
1,43374,77691,1133.53,failed,online
3595,12578,80792,965.38,completed,online
1116,38172,83081,192.69,completed,online
4072,17269,84054,1012.81,failed,online
3080,820,84366,1245.62,completed,online
1975,31915,94584,501.82,failed,online
253,3830,95070,373.11,failed,online
2440,22744,95804,231.23,completed,online
2483,43441,96666,1835.13,failed,online
1,8380,96799,958.93,failed,online
4143,22168,97220,111.6,completed,online
2510,11792,97628,1074.83,completed,online
4603,43173,101876,1544.72,completed,online
617,595,102249,206.9,completed,online
2763,20127,102369,12.15,completed,online
1441,37806,105092,1146.18,completed,online
1,17629,105624,1614.81,completed,online
3767,22328,109148,295.32,completed,online
2635,21719,110437,832.72,completed,online
1299,36014,110810,1473.34,completed,online
4384,43569,111628,1180.7,completed,online
2254,40986,111737,333.23,failed,online
2592,1196,112141,57.37,failed,online
3996,13086,112894,1547.34,completed,online
1,42652,116277,1555.8,completed,online
4963,26971,116691,92.33,completed,online
1004,25878,118457,1913.25,failed,online
1,31481,119265,1123.73,completed,online
743,22696,119447,68.2,completed,online
3820,14503,119764,1707.96,failed,online
4328,29788,120166,984.39,completed,online
2136,8927,121887,266.81,failed,online
1380,47794,123684,125.23,completed,online
1,11281,123768,1603.39,failed,online
3814,12569,123807,824.0,completed,online
3080,34069,124075,1240.87,completed,online
2004,47970,124490,1921.9,completed,online
974,7063,125085,629.6,completed,online
4436,23454,125563,1156.38,failed,online
1879,12250,130918,1504.94,completed,online
4675,37658,136355,1103.15,failed,online
1,28601,137852,1092.92,completed,online
3874,10733,137983,816.12,completed,online
4794,35937,138204,439.97,failed,online
1429,48254,139761,517.24,failed,online
3626,9458,140631,328.52,completed,online
686,19719,142402,140.92,failed,online
1,21539,143914,1777.86,failed,online
3319,47958,144936,309.09,completed,online
344,34133,148481,797.21,failed,online
1,39911,148821,396.61,failed,online
