product_id,customer_id,transaction_id,amount,status,channel
2946,29832,7816,834.22,failed,online
2890,20527,10822,9085.842971238853,failed,online
4400,39122,10917,293.52,failed,online
3412,43483,11523,705.6,failed,online
1515,6604,11548,1504.26,completed,online
4537,16510,12479,807.96,completed,online
2179,42062,14928,473.65,failed,online
1670,47908,16957,162.42,failed,online
1,38948,18329,1429.44,failed,online
1,7417,23429,868.63,completed,online
3439,43097,23659,1617.48,failed,online
1,22985,27876,637.33,completed,online
3159,94,29665,1620.78,failed,online
1,36658,31702,1965.12,completed,online
1454,49625,32390,1428.58,completed,online
1945,35308,32597,1005.17,failed,online
1045,41640,36138,199.37,failed,online
3174,36534,36637,1667.07,failed,online
4703,34438,37319,402.14,completed,online
2922,33654,37876,1205.36,failed,online
1638,14455,43520,1119.25,failed,online
3092,9332,44608,1750.57,completed,online
4255,11386,47984,1527.57,failed,online
4191,31044,52450,1957.56,completed,online
3774,15581,56526,588.09,failed,online
2669,7230,57172,226.62,failed,online
531,30319,60166,1256.57,completed,online
3499,40444,63517,599.04,failed,online
658,13391,65679,1174.14,completed,online
1,21675,65977,1180.24,completed,online
13,6058,66245,722.49,completed,online
2382,49098,69425,1711.73,completed,online
2332,1756,70022,1442.94,completed,online
2782,47835,71539,1176.99,completed,online
4405,47943,72092,96.36,failed,online
4509,28203,75477,1735.66,completed,online
2346,8318,79884,159.28,completed,online
4593,21395,79896,1895.14,failed,online
475,35842,85853,579.69,failed,online
3749,10880,87768,837.03,failed,online
3865,7388,93607,795.16,failed,online
2581,34211,94228,258.59,completed,online
1024,29930,95336,386.83,failed,online
3957,45702,95648,1509.47,failed,online
2252,802,95800,1555.29,completed,online
196,20679,97122,1950.56,completed,online
1928,18249,98741,1303.02,failed,online
1430,9272,100259,214.2,completed,online
1769,16109,101279,1071.94,failed,online
1,2230,102313,1815.1,completed,online
2931,12501,105865,1655.59,failed,online
146,33973,109636,466.99,completed,online
3712,12000,109908,1028.19,failed,online
624,20968,113212,1708.14,completed,online
865,40653,113256,1160.15,failed,online
1668,26097,114861,1459.93,failed,online
4657,41212,115360,900.08,completed,online
2494,1106,116127,279.6,failed,online
3999,13036,122125,244.12,completed,online
2759,35793,125288,315.3,completed,online
2083,21452,128485,1498.22,completed,online
4374,16743,132472,1465.12,completed,online
1895,44756,140720,1493.77,completed,online
2867,6463,142580,656.1,failed,online
1,45902,143081,275.76,completed,online
1,13407,143641,1602.08,completed,online
1783,45144,145090,293.57,failed,online
1137,13585,146980,697.89,completed,online
