product_id,customer_id,transaction_id,amount,status,channel
2280,23813,2917,1439.94,failed,online
2689,29159,5634,407.08,completed,online
1301,7192,6148,74.69,completed,online
4301,24067,7475,1364.05,completed,UNKNOWN
267,468,16022,423.42,failed,online
3950,2373,17299,1826.93,failed,online
1298,2523,18239,178.75,failed,online
2750,46503,24986,785.33,failed,online
4781,36289,28225,1685.56,failed,online
1,8673,28977,555.92,failed,online
271,32839,34595,1706.53,completed,online
1226,21626,35857,693.4,completed,online
4327,26938,37780,1949.36,completed,online
4977,41379,38476,1904.41,failed,online
1998,14879,41847,8420.384996927514,failed,online
508,22543,46530,491.33,completed,online
904,44922,48743,181.99,failed,online
1917,31817,49121,412.68,failed,online
260,1542,50160,1068.62,failed,online
1,21089,50618,1717.86,failed,online
4852,40440,50648,732.44,failed,online
3279,41124,52010,939.64,completed,online
1,10465,61339,799.82,completed,online
3213,1621,62760,337.1,failed,online
517,6343,64964,1138.85,completed,online
760,8669,68055,41.8,completed,online
610,42795,68107,897.97,failed,online
2659,7801,71068,1371.51,failed,online
1,24710,73999,550.98,failed,online
400,47257,76702,1191.51,completed,online
2727,21994,76810,210.99,completed,online
1,6344,77937,257.79,completed,online
1,33075,78448,1933.43,completed,online
11,21978,82217,1275.19,completed,online
1210,3291,83750,662.54,failed,online
2671,39138,84183,926.78,failed,online
2652,45960,85691,1723.18,failed,online
238,49500,89916,1943.15,failed,online
2545,17078,90313,532.01,completed,online
2571,8463,92311,1652.77,completed,online
1,19648,93594,79.46,completed,online
1,5417,94359,195.62,failed,online
4056,8904,99337,1574.34,failed,online
2796,40678,99751,970.18,completed,online
1,37047,99809,378.65,failed,online
2881,3553,101315,373.4,completed,online
6,24182,101575,582.5,failed,online
3062,37731,104651,1102.77,completed,online
917,32472,106747,1837.0,completed,online
4609,2909,107475,309.49,completed,online
1,9044,113932,10.97,failed,online
811,7428,114995,621.5,completed,online
1,14726,116041,1422.46,completed,online
791,25602,116651,70.98,failed,online
1270,21309,117133,322.13,failed,online
3856,33632,117480,213.38,completed,online
1,36954,119510,1613.89,completed,online
2062,11686,119937,7101.9001854719945,failed,online
1,30380,124729,739.13,completed,online
4463,37483,125596,1856.63,failed,online
3798,44519,125598,218.19,completed,online
4344,1067,126325,1950.54,completed,online
3717,35240,127477,202.66,completed,online
1848,20602,128668,848.32,failed,online
1319,27088,129170,1311.72,failed,online
1,40846,129479,1196.6,completed,online
2356,40112,131319,723.79,failed,online
2559,46138,131722,1488.1,completed,online
4479,9988,134634,1558.1,completed,online
1082,28197,136407,465.32,completed,online
1,23722,136510,1993.23,failed,online
2744,37160,140801,1571.3,completed,online
2166,8837,143717,1417.97,failed,online
559,28261,145129,370.29,failed,online
1490,20007,145246,1681.18,failed,online
1622,44143,147078,462.91,failed,online
1,47625,148020,1419.77,failed,online
565,5760,148434,1230.68,failed,online
1936,732,149941,1774.01,failed,online
