product_id,customer_id,transaction_id,amount,status,channel
1,25460,2593,512.77,completed,UNKNOWN
4266,43745,4242,313.29,failed,online
281,31321,5882,1891.37,completed,online
3203,44678,8345,395.09,failed,online
4922,17798,8719,355.0,failed,online
2780,287,13613,1276.46,completed,online
3407,23326,14357,946.12,completed,online
4749,25654,16901,1037.76,completed,online
2867,45852,18555,1206.63,failed,online
1,39229,19797,366.04,failed,online
4855,11269,20324,1552.67,completed,online
3767,42686,21032,226.94,completed,online
3764,39630,22479,82.79,completed,online
3901,43717,23064,748.56,failed,online
1,42450,24744,1683.55,completed,online
237,7793,25574,1881.36,completed,online
1969,32606,26109,1836.74,completed,online
1,2187,26495,1398.39,failed,online
4491,18704,26960,1561.89,failed,online
4309,16312,27272,197.25,completed,online
4404,5881,30124,316.09,completed,online
1,45968,30266,1620.56,failed,online
286,11696,33049,426.28,failed,online
2707,27872,33748,1166.61,failed,online
1,9912,42351,782.69,completed,online
1,31417,43042,1306.46,completed,online
3484,46762,49921,605.42,failed,online
4956,4309,51298,1967.56,completed,online
4375,14789,54319,1112.81,completed,online
2040,5150,57281,201.78,failed,online
94,47382,59291,624.68,completed,online
1096,33920,59461,566.54,failed,online
1,34275,60075,1010.69,completed,online
1575,12235,65218,652.42,failed,online
1,1479,65472,1531.66,completed,online
599,28246,68126,1997.47,completed,online
916,22413,68319,1552.14,failed,online
33,40477,75751,412.28,failed,online
246,23125,77465,1790.9,completed,online
3316,49106,79226,308.35,completed,online
3363,26961,79685,1946.13,failed,online
3403,31203,85098,163.77,failed,online
2235,1051,85114,593.66,failed,online
1554,12022,87138,375.04,failed,online
1,45862,87717,617.13,completed,online
3444,33395,88480,515.09,completed,online
1,42278,89367,1039.0,completed,online
2337,10652,93912,898.14,completed,online
1121,38305,95681,501.09,failed,online
2422,45386,96340,1323.21,failed,online
4701,49439,96690,791.01,completed,online
1576,32305,96743,214.83,failed,online
4195,23102,97187,1113.56,failed,online
289,7092,103311,740.23,failed,online
4731,12894,104105,1762.63,failed,online
2213,18379,104135,1895.22,failed,online
3296,15683,104538,539.18,failed,online
2696,18711,106937,1465.97,completed,online
2085,23091,110338,1406.54,completed,online
586,1008,112785,1016.88,failed,online
4065,35986,112927,97.09,completed,online
1050,3070,116783,191.18,completed,online
1385,49396,123422,1604.77,failed,online
116,43889,123660,1884.9,failed,online
1,25085,125055,349.07,failed,online
1060,15584,133279,134.0,failed,online
1029,587,133968,1565.33,failed,online
1629,35925,134946,1691.73,failed,online
3398,45907,135285,863.73,failed,online
2060,31517,143428,415.05,completed,online
