product_id,customer_id,transaction_id,amount,status,channel
1,40512,1648,360.98,completed,online
1,28140,2226,399.37,failed,online
2947,47417,3855,1952.58,completed,online
2770,3335,5957,1846.08,completed,online
3371,32062,7440,1337.89,completed,online
4230,33246,7949,1399.29,failed,online
3487,7953,9954,553.35,failed,online
1887,5683,9993,1938.55,failed,online
1178,37626,11521,660.2,failed,online
1891,13718,13266,10.24,completed,online
798,29017,14428,1171.04,failed,online
1,18245,17218,345.47,failed,online
473,44039,18985,6591.385573329551,failed,online
1,41897,22792,1203.92,failed,online
717,8837,23579,1469.17,completed,online
2257,49174,28074,1597.25,failed,online
534,14511,28267,1442.7,failed,online
4834,27193,29786,1967.83,completed,online
3392,14424,30593,667.88,failed,online
818,30291,32012,1038.99,failed,online
1,27635,34453,1880.63,completed,online
550,13193,34909,1778.45,failed,online
1482,22366,38226,859.47,completed,UNKNOWN
3293,38982,39090,252.14,completed,online
3987,45283,43099,710.24,failed,online
2383,11634,44360,1556.01,completed,online
3866,14869,44797,220.15,completed,online
1312,169,44810,1985.42,completed,online
1,38165,45531,1466.57,failed,online
497,21840,46452,554.06,completed,online
1751,8287,47808,1133.8,completed,online
3572,11159,50037,154.92,failed,online
1023,33500,51496,647.01,completed,online
36,4221,51866,913.05,completed,online
1,7371,53063,820.85,completed,online
4866,44097,53740,1147.72,completed,online
836,46432,61883,1064.58,failed,online
4601,33310,63800,115.93,failed,online
232,32726,65020,1557.2,failed,UNKNOWN
1,26226,65056,1536.34,completed,online
1,30627,65447,1537.61,completed,online
1598,42764,66673,1385.39,completed,online
1,33920,68210,770.22,completed,online
1,23108,68636,821.43,failed,online
1,47879,70869,349.13,failed,online
950,31266,73198,150.57,completed,online
182,41474,76945,524.7,failed,online
4886,28101,78017,1159.14,failed,online
1688,39511,79157,329.08,completed,online
3387,36538,82152,1071.9,completed,online
4524,5489,83373,1552.07,completed,online
2404,38532,83595,26.14,failed,online
1170,41595,84827,622.5,completed,online
1700,16650,85143,1293.24,failed,online
2005,2198,86902,665.46,completed,online
4797,6944,87175,498.66,failed,online
848,11398,87755,1924.36,completed,online
4575,48011,88388,648.67,completed,online
176,34173,89066,1966.11,failed,UNKNOWN
1,20263,90442,1918.82,failed,online
859,28171,92788,949.03,completed,online
3555,20243,93844,1700.11,completed,online
2527,20399,95267,1770.45,completed,online
830,18090,101046,1373.3,completed,online
1,6509,103531,506.52,completed,online
1186,42331,105959,318.56,failed,online
1,36930,110250,1543.9,failed,online
3515,2208,111017,875.39,completed,online
187,38278,111656,799.44,failed,online
1884,22349,112030,638.65,failed,online
1870,42425,115545,323.74,completed,online
4008,22523,115991,62.2,completed,online
2199,7890,116598,1529.3,failed,online
1,4686,116904,1223.25,failed,online
3953,19126,118110,1735.71,failed,online
1,9474,118809,129.61,completed,online
3282,6423,119233,441.31,completed,online
2655,11238,119803,484.19,failed,online
1,49939,126937,1058.45,completed,online
1,35959,127416,384.02,failed,online
1217,33650,128085,252.82,completed,online
1847,12611,133617,682.66,failed,online
1948,17910,134689,71.41,completed,online
513,16876,135122,1597.28,failed,online
3997,1792,136047,1935.65,completed,online
1,26840,136169,1758.2,completed,online
2715,9578,136840,1811.15,failed,online
3272,15083,137166,1148.0,failed,online
1,16566,139155,195.16,failed,online
1847,6415,139286,624.47,completed,online
1452,24628,141440,1966.17,completed,online
1,33881,141581,1110.95,completed,UNKNOWN
419,41548,143599,784.76,completed,online
1522,45991,144492,1514.63,failed,online
1,42233,145247,584.56,failed,online
960,40782,147454,1917.05,completed,online
1902,1949,147487,273.87,completed,online
366,31437,148607,837.74,completed,online
1060,900,149165,255.19,completed,online
5,29899,149693,1510.63,completed,online
