product_id,customer_id,transaction_id,amount,status,channel
1,43639,168,1109.58,failed,online
2012,49135,729,308.43,failed,online
3145,45543,3632,675.75,failed,online
1,2920,4867,1470.86,failed,online
1604,21408,6244,212.74,completed,online
4718,8295,7014,617.89,failed,online
1740,32830,11315,1595.77,completed,online
4772,7091,14746,1332.37,completed,online
378,48949,16299,67.89,failed,online
881,21992,17399,1028.74,failed,online
2345,45185,18688,1811.08,failed,online
4910,98,19303,9468.145272005346,failed,online
1534,26867,20746,1113.94,failed,online
2782,44854,21478,1760.2,failed,online
2409,20154,25350,1185.56,completed,online
2960,32756,25461,1870.11,completed,online
474,44784,26358,575.62,completed,online
2130,27007,26810,1728.44,completed,online
2696,21781,28608,542.23,completed,online
1340,41375,31231,88.3,failed,online
364,4595,37710,1396.13,completed,online
1717,7154,42722,1819.62,failed,UNKNOWN
4520,49843,42950,437.59,completed,online
4674,44681,46181,462.42,failed,online
4548,32091,46368,560.19,completed,online
670,23643,47539,1631.95,completed,online
3849,6354,49137,1423.8,completed,online
2018,17614,49357,1115.71,completed,online
1883,18312,49929,817.95,failed,online
3004,9413,52003,686.9,completed,online
1,44768,53143,1339.92,completed,online
1342,157,57153,1145.09,completed,online
1,39469,57291,878.14,failed,online
221,4943,62192,1631.76,failed,online
1,21825,62430,1076.83,failed,online
1,37583,62891,72.27,failed,online
1,1205,63843,206.61,completed,online
1,33458,66088,551.47,failed,online
4723,41481,67454,904.17,completed,online
3883,27612,69785,1325.25,failed,online
262,16167,70904,1133.34,failed,online
1743,28814,70911,1999.15,failed,online
3510,49965,71221,1951.0,failed,online
1304,23956,71721,1059.98,failed,online
4981,15984,80260,843.65,completed,online
709,37613,80656,1339.61,completed,online
2177,48055,84453,823.81,failed,online
3690,14029,84575,720.34,failed,online
1,35008,87144,155.71,completed,online
1,48007,87522,1107.27,completed,online
640,46501,87972,1941.0,completed,online
1,3780,96552,1461.67,failed,online
612,49100,99611,412.14,completed,online
1791,34231,100381,17.62,completed,online
1,24172,101444,100.25,completed,online
344,3409,106852,1971.03,failed,online
1999,47803,107621,158.48,completed,online
3082,10332,107696,981.49,completed,online
3662,44762,110379,208.88,failed,online
1150,25233,111980,281.74,completed,online
4312,8584,117106,1563.29,completed,online
46,31592,122475,192.84,failed,online
1001,40259,125499,364.24,failed,online
4306,2392,126169,1022.1,completed,online
1274,27224,132675,614.49,completed,online
1,41605,134199,1836.39,failed,online
3011,46765,134577,1424.61,completed,online
1,19239,137633,1829.04,completed,online
3692,41223,140084,720.28,completed,online
2951,14517,146893,1960.15,failed,online
1,28453,146936,177.74,completed,online
3124,10781,148249,1554.16,failed,online
2444,15218,149150,812.3,completed,online
