product_id,customer_id,transaction_id,amount,status,channel
4438,48041,1377,156.54,completed,online
2931,7095,2556,1775.32,completed,online
991,12010,3609,1005.66,completed,online
4341,33340,7375,1367.26,failed,UNKNOWN
2961,42896,10956,235.78,failed,online
1,28144,13365,810.22,completed,online
4972,31601,16287,1847.89,completed,UNKNOWN
1037,1614,16611,1185.74,failed,online
2516,16479,16617,680.58,completed,online
365,39293,16650,1087.34,failed,online
3593,10381,24508,545.87,failed,online
1177,30125,25185,1318.05,failed,online
271,35996,25379,1862.44,completed,online
4602,21337,29327,730.81,completed,online
1,45895,30327,1865.01,failed,UNKNOWN
2100,6196,31745,1933.49,completed,online
4127,1823,35156,235.42,failed,online
1298,37219,35631,685.22,completed,online
3029,47142,37995,1252.32,failed,online
4112,5025,41200,796.22,failed,online
942,6599,42572,831.31,failed,online
1,42517,42694,319.52,failed,UNKNOWN
1264,37132,42837,1504.75,completed,online
1,29499,43293,1227.42,completed,online
2907,34871,43752,264.52,completed,online
967,38058,43918,1488.99,completed,online
567,39713,45298,477.35,failed,online
379,7965,46369,1518.27,failed,online
1,39272,47387,1411.26,completed,online
1,30173,47581,1105.73,failed,online
1,3762,51010,255.25,completed,online
4379,19574,58898,340.85,completed,online
1015,44765,58906,906.94,failed,online
2399,29156,60869,116.49,failed,online
1,7167,61633,1370.36,failed,online
2713,15208,65786,1299.79,completed,online
1166,19940,72639,826.94,failed,online
2487,30095,73792,410.43,completed,online
2502,13107,76802,89.53,completed,online
3904,42483,77077,690.68,completed,online
2597,35587,78033,1977.03,failed,online
1,32451,78771,375.02,failed,online
1,41885,84545,238.74,failed,online
1619,3302,87964,1660.37,failed,online
1298,41053,88179,195.16,failed,online
4370,5853,89382,1894.79,failed,online
2619,28463,95579,1221.48,completed,online
75,35018,95722,215.35,completed,online
3710,30628,96030,559.93,failed,online
2745,19443,97047,92.39,failed,online
1423,38451,101000,140.48,failed,online
3864,9070,101929,1404.5,completed,online
1477,42860,102084,1620.9,failed,online
1166,28424,105548,1483.74,completed,online
1999,402,106351,714.99,completed,online
81,1354,110435,566.06,completed,online
2665,11872,110711,278.25,failed,online
1,15789,112235,1987.61,failed,online
4853,28030,114470,5005.1929829819965,completed,online
1601,30708,115278,1251.8,failed,online
4051,20802,115645,1236.55,failed,online
3006,47197,119719,572.65,completed,online
1,49996,122906,258.11,failed,online
4354,40747,124165,1207.41,failed,online
1117,35523,126098,768.49,failed,online
2737,48331,126141,1624.69,failed,online
4932,7878,127343,654.54,completed,online
1129,16653,130680,1154.77,completed,online
3533,847,130783,1068.48,completed,online
3597,33009,130911,1745.09,completed,online
1065,44887,131094,1660.1,failed,online
679,26734,137683,1767.61,failed,online
3230,14964,143192,1035.27,completed,online
3141,23441,143507,1749.09,completed,online
262,28503,144141,1780.64,failed,online
1,5711,148396,1094.2,completed,online
