product_id,customer_id,transaction_id,amount,status,channel
688,29019,815,1317.62,completed,online
2108,32134,1086,1953.97,failed,online
1,5097,1535,1555.53,failed,online
1,49112,3289,648.42,failed,online
1135,4994,4183,272.0,completed,online
4358,16796,4331,787.55,completed,online
2283,38063,4702,1611.12,failed,online
2800,27473,9382,481.69,completed,online
3970,18654,10711,1889.31,failed,online
1,18110,11122,724.32,completed,online
333,1821,14557,1128.84,failed,online
1,8697,16281,395.81,failed,online
3412,42086,16980,1847.89,failed,online
1851,5653,27824,1086.36,completed,online
1257,35578,31198,1942.08,completed,online
4890,17368,31634,315.77,completed,online
614,4332,31817,686.18,failed,online
4300,13988,33000,280.83,completed,online
2106,38755,33584,1749.06,failed,online
1,22705,34206,449.73,failed,online
2049,15862,35152,853.42,completed,online
288,1384,35325,678.66,failed,online
3919,42244,35447,1781.79,failed,online
2391,44986,36254,314.45,completed,online
1738,37275,36381,1279.77,failed,online
1586,30399,39512,1161.31,completed,online
1320,25887,41404,1585.75,completed,online
3700,4616,41818,864.98,failed,online
2961,4441,42907,139.39,completed,online
4089,48359,43335,1071.75,failed,online
4830,20540,44444,214.39,completed,online
2791,49609,44835,1376.17,completed,online
568,33628,45866,288.93,failed,online
1,40561,47487,1708.86,completed,online
1189,30494,48531,1924.63,completed,online
2612,24955,48624,775.35,completed,online
1,30399,49726,1231.75,failed,online
1,10000,50001,584.12,failed,online
1,7472,50180,321.23,completed,online
1086,23072,54527,1490.48,failed,online
788,23628,58416,1285.44,failed,online
4327,7458,60347,716.58,completed,online
765,43917,65032,1421.46,failed,online
4657,39160,65558,1352.23,failed,online
4223,11763,66683,294.48,failed,online
1,42831,67425,753.48,failed,online
1,40008,71298,1793.8,completed,online
2574,46887,71839,618.46,completed,online
1658,49477,72302,36.0,failed,online
1,14123,72418,417.89,completed,online
2875,47601,73035,1321.24,completed,online
3448,30184,73399,818.15,failed,online
1,23793,76925,695.88,failed,online
1,45228,83696,420.11,completed,online
1568,34133,85393,1990.13,failed,online
2552,10435,89200,1105.82,failed,online
3596,48376,91981,1868.28,completed,online
102,26568,92881,159.14,completed,online
2308,45242,96927,1785.56,failed,online
1,6552,103481,1281.9,completed,online
3619,38354,104300,800.38,failed,online
2237,45187,104369,1786.4,completed,online
2533,49057,105116,493.39,failed,online
3775,43702,108814,140.4,failed,online
4718,2928,108935,1120.26,completed,online
781,35103,110071,1788.01,failed,online
1,12581,110323,529.68,failed,online
1584,30159,111769,1729.16,failed,online
4800,37063,112314,643.62,completed,online
2763,45068,113038,695.03,completed,online
4651,14744,115188,311.44,failed,online
4034,27511,116480,396.18,failed,online
1998,11436,116873,805.53,completed,online
464,22223,117049,545.05,completed,online
3999,19948,119815,1039.81,completed,online
4778,49800,121564,193.27,completed,online
4464,35684,121963,851.11,completed,online
147,14543,126681,1395.05,failed,UNKNOWN
2593,31524,131570,1608.1,failed,online
231,36802,131802,1586.87,completed,online
2226,27462,133765,1383.81,failed,online
3663,12122,136235,71.38,failed,online
580,46302,136525,395.82,failed,online
3122,28949,137932,1428.17,failed,online
299,1717,139336,24.81,completed,online
2437,32390,140265,1323.13,failed,online
1,43891,141730,1078.55,failed,online
572,26352,142377,1232.22,completed,online
4792,10272,143675,138.65,failed,online
1487,27806,143749,1577.93,completed,online
4887,30014,143905,325.64,failed,online
1,2734,149574,1203.33,failed,online
3942,7200,149955,1409.93,completed,online
