product_id,customer_id,transaction_id,amount,status,channel
2649,32294,221,614.76,failed,online
3795,168,2981,1836.19,completed,online
1,29623,4470,1086.4,failed,online
4611,17518,6109,166.2,completed,online
886,8972,9555,944.97,failed,online
1,8069,11734,1938.15,failed,online
3052,36404,13171,1899.85,failed,online
3626,45363,14798,1629.46,completed,online
1986,10213,19834,1207.49,completed,online
1,9633,22544,1891.81,failed,online
901,26586,22938,1374.98,completed,online
1,35722,24930,1555.24,completed,online
2034,36938,26567,590.01,completed,online
4759,8057,26880,1190.76,completed,online
1881,10058,27520,1370.03,failed,online
2142,27465,27598,1793.37,failed,online
922,7289,29969,1769.96,completed,online
3035,24915,30234,1121.21,completed,online
1175,7054,30674,755.53,completed,online
2253,33284,32339,1152.98,failed,online
3154,17410,37763,1822.76,completed,online
3145,22769,39214,1944.85,failed,online
2377,49159,40173,1896.73,failed,online
3801,45410,47051,1284.04,completed,online
559,27928,51310,1481.5,failed,online
4433,32860,51421,479.67,failed,online
1,28433,52808,773.79,failed,online
4654,12624,55634,1700.29,failed,online
3715,15679,55797,1922.39,failed,online
1,154,58191,476.43,failed,online
1,15105,58990,15.56,failed,online
1150,40771,59556,442.65,completed,online
3721,26707,60132,1883.27,completed,online
4446,21517,65093,1148.78,failed,online
3980,354,66507,438.85,failed,online
1736,10162,68106,1953.39,failed,online
4182,15995,68395,243.88,completed,online
1,27558,69292,1786.59,failed,online
1386,13919,69747,747.87,failed,online
1299,25892,73962,1876.9,completed,UNKNOWN
1,49370,74970,1391.17,completed,online
135,5046,75692,1547.08,completed,online
3413,27184,79071,120.01,completed,online
1,20495,87414,1961.97,failed,online
697,27884,94474,1649.78,failed,online
1,20540,95537,589.78,failed,online
1,15079,96890,1873.76,failed,online
3690,14869,97787,1153.68,completed,online
132,18402,99775,1164.23,completed,online
3947,32733,102118,513.66,completed,online
1,14405,102417,1846.31,completed,online
1,21973,103075,1948.19,failed,online
2265,35366,110735,1704.59,completed,online
1,35394,111276,1506.21,completed,online
1,49301,111463,1331.34,failed,online
1,44378,112539,1865.03,completed,online
1,22883,113598,1868.64,failed,online
4022,42736,117544,74.4,completed,online
2194,22309,120935,24.99,failed,online
2442,42323,121505,1465.53,completed,online
4452,18790,123720,8659.46671552893,failed,online
755,11157,124971,1576.98,failed,online
1,3889,125082,629.84,completed,online
1126,3380,125385,533.02,completed,online
1470,14694,126307,1100.68,failed,online
1354,11996,129329,1337.81,completed,online
2776,35262,129373,73.84,completed,online
1,44948,129909,1731.85,failed,online
1960,8317,130369,832.23,failed,online
4065,35974,130899,1472.4,completed,online
2655,12141,134397,1271.86,completed,online
1723,32284,134555,1711.59,failed,online
2396,43353,140088,674.42,failed,online
388,20826,140843,874.43,completed,online
213,14635,141964,931.52,completed,online
398,12864,141999,1230.03,failed,online
141,30408,142884,1467.03,failed,online
4362,32031,143600,882.77,completed,online
1214,814,144468,76.93,completed,online
2145,9896,145538,501.91,failed,online
3561,1696,147770,403.31,failed,online
2645,18721,149476,23.0,completed,online
