product_id,customer_id,transaction_id,amount,status,channel
1,37217,96,1059.95,failed,online
656,2306,867,1886.87,failed,online
3866,5194,1186,1224.19,failed,online
1,29660,3522,158.21,completed,online
3464,35532,4043,1598.4,completed,online
995,44796,5039,1200.5,failed,online
4592,40873,5097,568.89,completed,online
1,7390,5520,487.05,completed,online
1710,49029,6032,1567.13,completed,online
1,30072,7215,1368.89,failed,online
67,11782,7667,1804.98,failed,online
2701,39224,13452,1519.0,failed,online
982,14578,13478,1700.8,failed,online
4025,39934,14757,650.03,completed,online
2616,43916,16452,726.32,failed,online
1,40735,17889,509.34,completed,online
2774,28091,18431,1331.77,failed,online
1137,16964,19289,604.21,completed,online
1,30022,21450,180.84,failed,online
939,26683,32849,310.87,failed,online
3233,32204,33021,821.26,completed,online
1,2643,33604,908.34,failed,online
2503,42557,37681,1155.07,failed,online
2128,48608,40994,1130.93,completed,online
1012,35109,47955,1624.39,failed,online
2850,46597,49792,850.35,failed,online
3126,46861,52335,1195.22,failed,online
1364,20147,54053,92.22,completed,online
4246,30615,54590,1765.77,completed,online
1109,48294,54776,1575.64,completed,online
960,29689,58743,1586.43,failed,online
3082,48052,62675,384.73,failed,online
2897,27232,63272,577.09,failed,online
1,13232,64998,560.89,completed,online
4211,8078,65965,757.01,failed,online
4518,2513,67309,663.53,failed,online
1774,16553,68233,273.21,failed,online
1195,23852,71654,1451.48,completed,online
1,21595,74587,344.35,failed,online
2197,2826,77138,1387.56,completed,online
1089,24168,77573,7608.432146207155,failed,online
3507,18830,78775,426.38,completed,online
4985,32393,80004,68.48,failed,online
4486,14729,80079,329.84,completed,online
4507,46087,80195,1373.55,completed,online
3168,16328,80292,1282.39,completed,online
822,25223,83016,514.92,failed,online
214,15618,83844,894.01,failed,online
4152,21304,87377,1790.8,failed,UNKNOWN
3814,29949,87739,1125.25,failed,online
2061,31380,88955,453.81,completed,online
3680,39726,90779,759.53,failed,online
4485,1691,96836,159.29,failed,online
1,44708,99063,1570.22,failed,online
1,9473,104328,1783.59,completed,online
780,25604,106208,360.8,completed,online
172,30338,107902,754.86,completed,online
1,10248,111141,339.44,completed,online
2075,16303,113743,1740.1,completed,online
1,3741,117241,1654.15,failed,online
1,33399,125366,500.27,completed,online
1718,42900,126914,775.5,completed,online
1,25654,129206,1082.32,completed,online
1015,41747,134669,1959.52,completed,online
2111,36616,135999,946.16,completed,online
1,27338,138646,1674.8,failed,online
2014,30263,138882,1751.75,failed,online
4214,46810,139707,1718.41,completed,online
2203,45853,143360,490.12,completed,online
1,15881,143559,748.04,failed,online
4691,14655,145518,1070.34,completed,online
