product_id,customer_id,transaction_id,amount,status,channel
2334,31867,2975,1337.84,completed,online
4680,11067,5309,1610.03,failed,online
2498,12153,8851,144.62,failed,online
3165,43318,11113,1594.12,failed,UNKNOWN
1,43563,12191,368.18,completed,online
1,14087,17400,1694.81,completed,online
4156,1026,18693,224.84,completed,online
4695,8184,19010,1191.55,completed,online
4561,10165,24231,1051.17,failed,online
1600,7148,25239,111.51,failed,online
4864,26175,26247,175.24,failed,online
4927,32115,29401,1771.59,completed,UNKNOWN
1720,23489,29873,858.47,failed,online
2063,5715,30057,1119.4,completed,online
4427,3851,30981,1781.89,failed,online
1,5350,31039,984.26,failed,online
3174,28579,31457,1208.95,completed,online
1,45683,33655,1387.12,completed,online
4505,49660,36058,1964.18,failed,online
4336,18218,39027,998.35,failed,online
1,45637,41362,231.02,failed,online
2524,6503,41477,1043.47,completed,online
1,23137,44186,1829.6,failed,online
1,42088,44601,1145.14,failed,online
1605,30233,45741,1677.21,completed,online
2513,27485,45934,1303.26,failed,online
1,890,46793,1375.8,failed,online
2795,3452,51911,1639.82,failed,online
3719,49244,51997,136.78,completed,online
4362,41335,52133,1003.96,failed,online
1697,32432,52249,1160.02,completed,online
2720,47478,60055,1108.51,completed,online
1,45438,60191,441.25,completed,online
2446,25399,61859,1728.44,failed,online
1,29855,62234,512.45,failed,online
1369,43216,64804,1522.99,completed,online
1921,9518,67567,1667.34,failed,online
1209,18761,68201,1972.44,failed,online
4184,12130,70292,471.4,completed,online
3028,2684,71516,669.36,completed,online
2894,13990,71984,526.05,completed,online
3870,16757,72019,1802.86,failed,online
498,45271,72098,174.76,completed,online
3472,8309,72917,1897.48,completed,online
2237,18284,81177,123.69,failed,online
1121,22517,82969,1106.06,failed,online
871,21764,83030,222.7,completed,online
3758,35451,85665,1004.43,failed,online
3580,29983,88861,1843.48,completed,online
2827,29039,90177,1470.66,completed,online
1,27945,94628,1680.64,failed,online
3063,41835,96392,1218.46,failed,online
1,33315,98293,629.07,failed,online
3045,10089,100016,753.87,failed,online
357,13859,102255,31.63,failed,online
3172,4379,102462,1548.19,failed,online
1311,11633,105602,211.78,failed,online
2898,47697,105856,777.88,completed,online
1751,14974,110781,941.69,failed,online
2467,18626,111583,304.36,completed,online
1887,40869,111743,1302.95,failed,online
1474,35800,116409,366.17,failed,online
1009,21149,120597,1766.65,completed,online
621,37736,120857,244.34,failed,online
774,2943,121819,712.81,completed,online
2430,18009,124225,179.97,completed,online
2833,9176,125610,416.2,failed,online
4436,9966,125928,1313.82,completed,online
2377,26465,126970,1468.59,completed,online
1,4697,127514,615.17,completed,online
3260,7639,128108,1804.82,completed,online
3735,14073,128576,1790.66,completed,online
3612,39069,128815,49.84,completed,online
1,43662,129355,1816.81,failed,online
1,34090,130133,581.65,failed,online
1,1217,131310,1666.57,failed,online
1,30665,132421,1971.09,completed,online
229,34547,134138,1773.33,failed,online
1,4410,134772,1071.67,failed,online
2712,13515,135135,966.37,failed,online
1370,12824,135692,1568.53,completed,online
1,43288,137580,745.51,failed,online
3795,21119,138814,1782.45,completed,online
1,26776,141268,1063.86,failed,online
4680,11091,141589,1499.65,completed,online
1,19550,143971,1408.07,completed,online
4253,14241,144467,539.82,completed,online
