product_id,customer_id,transaction_id,amount,status,channel
1,38712,1470,1468.47,completed,online
4384,9823,2912,1612.3,failed,online
1145,23445,3158,1706.02,completed,online
2745,24236,3398,1291.77,failed,online
3831,37173,3803,513.82,failed,UNKNOWN
1374,41185,5393,1867.5,failed,online
830,7494,5661,1557.76,failed,online
350,21531,6653,123.96,failed,online
1,49183,7774,590.45,completed,online
3784,30105,7907,1278.32,completed,online
243,28413,8731,612.12,failed,online
650,15520,10476,385.56,failed,online
4819,48826,11145,1264.88,completed,online
12,26910,14172,209.3,failed,online
4401,3503,15985,771.63,completed,online
2809,18735,16970,87.94,completed,online
1,37502,17978,423.7,completed,online
2651,34126,19181,14.22,failed,online
1203,25999,19919,1068.58,failed,online
3563,12295,21481,1693.08,failed,online
172,1371,24170,1423.79,failed,online
1861,24713,25646,419.35,failed,online
1,25508,27170,1603.06,completed,online
2063,5913,29028,540.05,completed,online
1,13027,29169,1041.55,failed,online
635,19700,31539,643.95,failed,online
1307,45437,32058,1548.22,failed,online
1,1210,32913,1183.57,completed,online
3116,22433,33996,27.43,failed,online
1873,33641,34473,196.38,failed,online
554,19784,37621,1831.64,failed,online
3132,38205,38061,1520.6,completed,online
1080,48646,41146,1510.96,failed,online
3655,14956,41353,527.9,failed,online
463,8696,41529,473.59,failed,online
1,29403,42473,1704.27,failed,online
2004,10362,42784,963.68,failed,online
4071,47388,44252,1861.08,completed,online
2869,43455,45255,613.08,completed,online
3425,6566,45841,228.04,completed,online
3033,16874,46325,539.85,failed,online
1825,31483,47397,1365.34,completed,online
3691,5041,49210,197.01,failed,online
2119,32923,50503,1240.13,failed,online
3294,12605,50811,237.77,failed,online
1975,7754,53015,1353.97,failed,online
4506,5659,53794,201.87,completed,online
3880,10916,57110,396.14,completed,online
2651,1835,57874,1867.42,completed,online
535,19311,61037,11.81,failed,online
4712,13376,61512,305.67,completed,online
4628,49992,65499,120.35,failed,online
607,40246,66130,808.63,failed,online
2625,14881,67859,1285.16,completed,online
3862,37747,67919,928.2,completed,online
549,670,70698,135.59,completed,online
2076,5915,70819,417.79,failed,online
1512,13395,76246,1671.54,completed,online
596,17006,77845,1247.82,failed,online
2905,1183,80035,360.79,failed,UNKNOWN
1,11700,82686,211.42,failed,online
2517,45290,84197,1040.06,completed,online
1569,9734,84735,169.15,completed,online
1,19711,86922,1222.85,completed,online
1402,46553,90138,1812.52,completed,UNKNOWN
4845,29509,92319,680.4,failed,online
2280,6512,92880,1527.84,completed,online
324,9908,93129,1349.29,completed,online
273,29845,95181,1352.56,completed,online
1,39663,96073,1515.81,completed,online
4785,30219,97635,1891.61,failed,online
4784,37848,97958,147.05,completed,online
2062,5149,98678,1780.9,completed,online
2422,530,99074,1984.77,completed,online
1577,44606,100357,268.96,completed,online
4462,13424,101581,1237.8,completed,online
1814,10368,104539,171.8,completed,online
1744,25407,106150,1300.48,failed,online
2337,15018,107764,1906.89,failed,online
1500,45994,121536,1119.6,failed,online
1655,43655,123435,690.14,failed,online
1,28852,123737,1999.93,completed,online
3531,23063,127247,1613.09,failed,online
2234,36656,128064,470.01,completed,online
427,33155,128222,1572.86,failed,online
1728,31534,129280,1907.89,completed,online
4167,26670,130476,239.02,completed,online
4545,48789,130797,1123.34,completed,online
39,28986,133042,1932.63,failed,online
1,9701,134488,552.65,failed,online
1395,39249,136329,1960.81,completed,online
1770,47840,137791,354.85,failed,online
1201,1110,139221,6236.619144598818,failed,online
3728,20326,141773,1093.99,failed,online
1,28207,144721,1902.77,failed,online
4703,30862,147311,180.53,failed,online
4879,32494,148151,736.76,completed,online
