product_id,customer_id,transaction_id,amount,status,channel
1627,42558,772,406.9,failed,online
161,3191,1133,1101.93,failed,online
4265,4702,2563,317.57,completed,online
533,30279,4418,177.93,completed,online
3388,38934,5117,463.05,failed,online
1,7776,6067,617.35,completed,online
3810,10301,10166,710.88,failed,online
1,24938,11105,635.77,completed,online
1499,43733,12362,1197.46,completed,online
1166,6355,14375,1391.63,completed,online
1,42209,14760,1917.0,failed,online
1,34653,17972,1073.49,failed,online
3032,1770,18684,1276.02,failed,online
3383,2043,18866,200.14,failed,online
2421,21131,20481,580.81,completed,online
635,33249,23219,1658.16,failed,online
1,44300,24075,489.35,completed,online
1,12219,24094,6063.02029871584,completed,online
3314,3850,24463,1450.75,failed,online
3386,19363,25593,347.61,failed,online
637,2849,27000,1126.96,completed,online
4878,37784,28024,1371.45,failed,online
1,20605,28493,1250.21,completed,online
3770,37201,29149,41.73,completed,online
1,47316,33256,1485.29,failed,online
4170,45377,33560,220.91,completed,online
1,22918,34713,768.57,completed,online
3507,5961,36318,42.72,failed,online
1650,11937,36347,350.37,failed,online
4064,38872,42642,937.3,failed,online
362,16357,45737,1320.03,failed,online
2648,29902,45850,821.74,failed,online
960,40093,47664,1726.33,completed,online
1,27538,51558,1756.22,failed,UNKNOWN
1454,13993,54205,1109.4,failed,online
1,36917,55970,1534.81,completed,online
3986,35382,56479,1362.07,completed,online
924,31186,56498,1569.77,completed,online
2634,20446,56603,312.28,completed,online
1621,47742,56680,1042.05,completed,online
1,38016,62447,70.67,completed,online
3970,41691,64644,884.54,completed,online
2262,42882,67182,256.42,failed,online
1,26363,67549,1281.31,completed,online
1,36601,68778,1415.43,failed,online
1079,18277,73052,394.28,failed,online
873,21027,74330,1496.52,failed,online
1,14259,75042,416.35,failed,online
1,20259,76178,1647.64,failed,online
1,6506,79376,1253.73,completed,online
750,30772,80255,1181.14,completed,online
1431,33154,81697,1705.75,failed,online
434,16717,82398,1044.78,completed,online
1022,9301,83307,1373.02,completed,online
1,17866,83553,137.12,failed,online
3639,1346,84244,1367.05,completed,online
3884,49113,85542,1921.57,completed,online
3079,27729,85583,152.46,completed,online
4696,38598,85918,894.38,failed,online
3914,9816,87479,379.28,completed,online
4600,49471,89112,453.41,completed,online
1,9278,91479,380.59,failed,online
2063,42438,95033,1983.85,failed,online
1994,46129,95479,1847.54,completed,online
2627,27840,96720,503.01,completed,UNKNOWN
1303,2023,96926,1548.48,completed,online
1714,1112,100279,607.5,failed,online
297,16874,103568,1787.81,completed,online
4691,40735,103962,904.34,completed,online
1355,7554,104207,1091.76,completed,online
2270,44586,104542,1753.62,completed,online
1,14305,104695,572.18,failed,online
1872,14747,106304,1689.85,completed,online
1,35254,108172,1425.29,failed,online
1127,6216,110311,1890.3,failed,online
837,43422,111214,865.2,failed,online
1,35026,112528,1887.86,completed,UNKNOWN
2113,22350,113955,239.68,completed,online
3022,6552,114798,702.85,completed,online
4325,1838,115508,1974.66,failed,online
4383,98,117047,1344.79,completed,online
2551,14207,117773,1339.25,completed,online
1,48975,119287,1598.79,failed,online
1336,17525,119565,154.83,completed,online
2477,39045,119909,659.42,failed,online
3336,29430,120672,1187.08,completed,online
896,42207,122876,648.49,failed,online
4508,818,122912,1708.24,completed,online
1546,23280,126131,833.13,failed,online
4129,32610,128375,1234.91,completed,online
4181,31120,132620,1872.45,completed,online
3675,42391,134027,260.58,failed,online
4428,48588,134582,1341.33,failed,online
1,27209,135628,1760.08,completed,online
2986,10011,136669,443.73,completed,online
2149,3772,139486,1207.16,failed,online
1129,16908,139698,557.54,completed,online
1,49050,142161,1557.62,completed,online
1137,1156,144113,27.6,completed,online
1,44621,145481,761.96,completed,online
4621,4116,147458,610.21,failed,online
1,27879,149261,1226.43,completed,online
4065,31979,149784,1818.6,completed,online
