product_id,customer_id,transaction_id,amount,status,channel
2728,19173,1553,509.41,failed,online
1,9053,2693,1965.1,failed,online
1826,30688,4283,208.45,completed,online
4880,41613,4749,1767.45,completed,online
2290,40165,10280,1910.67,completed,online
2834,39035,10689,1152.01,completed,online
50,11710,11083,1134.66,completed,online
2578,17390,12906,651.79,completed,online
868,35769,14729,819.8,failed,online
773,4071,15568,903.6,completed,online
550,35493,21318,1219.83,failed,online
1535,48791,21453,898.92,failed,online
2242,46396,23111,1894.79,completed,online
3293,22854,23824,664.76,completed,online
1306,4831,26471,869.99,failed,online
1244,31815,26864,383.15,failed,online
1084,45831,29504,1418.75,failed,online
4939,7723,30812,1752.59,completed,online
3066,22355,30955,505.17,failed,online
3512,13018,31026,883.33,completed,online
428,34530,32938,1385.12,failed,online
2683,42438,35238,1751.06,failed,online
1,23290,35515,264.8,failed,online
1,2661,37781,733.18,completed,online
2844,34470,39107,491.82,failed,online
4888,36861,42606,5798.494454178845,failed,online
3705,27870,42651,1779.57,completed,online
2596,20682,43593,1281.86,completed,online
1515,43665,44342,1802.0,failed,online
4777,42519,45372,370.28,completed,online
2455,23466,47188,1538.06,completed,online
1,20603,47374,1791.26,completed,online
1,31628,47663,907.59,failed,UNKNOWN
2650,30553,47914,1694.96,completed,online
3607,12065,48200,966.15,completed,online
1623,11029,51634,1718.5,failed,online
1,46225,52505,1143.89,failed,online
3777,29870,52865,636.44,completed,online
2710,33290,54151,1399.08,completed,online
920,11747,55378,1467.72,completed,online
301,10364,56156,1315.61,completed,online
118,31808,56394,1189.27,failed,online
1,26311,57381,726.22,completed,online
895,10041,59012,926.22,completed,online
1763,3610,61462,358.47,completed,online
1398,25930,63277,1245.24,completed,online
4583,39673,63491,1850.86,completed,online
1292,27863,64995,845.3,failed,online
4395,5295,67511,1870.76,failed,online
1798,14820,67530,1614.68,failed,online
4041,1390,68501,1581.33,completed,online
3898,22654,72700,818.26,completed,online
1596,13320,73818,923.42,failed,online
59,20270,75619,1829.42,completed,online
4282,23250,80490,764.85,completed,online
187,10133,87160,1364.02,failed,online
1007,47612,88693,1306.56,completed,online
2796,20204,92419,927.69,completed,online
4930,3292,93827,184.22,failed,online
2223,49327,95344,542.12,completed,online
4896,4831,96602,1643.41,completed,online
1600,25569,97391,452.32,failed,online
1460,20593,101450,502.39,failed,online
3745,26571,103047,989.5,failed,online
3008,19774,104869,1820.98,failed,online
1382,45836,105729,1650.13,completed,online
556,13529,111657,1358.01,completed,online
2938,46141,112301,1418.16,completed,online
1,17908,112302,1504.24,failed,online
1,25894,116083,1458.85,completed,online
1749,29868,118269,649.62,failed,online
1,5081,123982,313.51,failed,online
541,21318,126213,552.12,completed,online
1119,39069,127127,820.19,failed,online
2574,404,133559,1760.89,failed,online
1,39176,134598,1773.21,completed,online
1,49242,136537,5456.91518139495,completed,online
1206,8305,136853,1760.73,failed,online
3555,47491,140907,1812.83,completed,online
4354,6739,141492,1906.25,completed,online
3292,287,145931,315.37,failed,online
1,15286,148545,988.7,completed,online
