product_id,customer_id,transaction_id,amount,status,channel
2549,43825,337,798.51,completed,online
1,48667,1402,1683.75,completed,online
1,19597,2890,130.98,completed,online
3733,19972,4596,776.49,completed,online
3432,40012,7062,48.09,completed,online
1853,21392,8559,822.43,failed,online
1,33804,12354,434.56,completed,online
837,43372,12552,453.96,completed,online
2428,34900,13535,1983.3,failed,online
148,25344,13639,1983.86,completed,online
1545,31315,15456,486.31,completed,online
4640,38714,17951,1713.6,completed,online
2809,22335,20576,1702.53,failed,online
1,49231,22790,1169.42,failed,online
4238,29315,23427,1823.56,failed,online
2840,36046,25792,1354.23,failed,online
1,10516,25994,735.86,completed,online
3181,17815,27220,1261.03,completed,online
68,23932,29372,496.39,failed,online
480,26253,30604,1795.67,completed,online
1213,46047,32927,1592.7,completed,online
1229,23261,33173,1239.14,failed,online
4536,3284,33439,417.53,failed,online
3557,32612,33829,1603.54,failed,online
4574,10793,36398,1300.83,failed,online
615,17273,36683,1333.89,failed,UNKNOWN
2273,46453,39277,393.97,completed,online
2372,21475,39498,1755.95,failed,online
2385,6800,40778,1838.8,failed,online
3885,9474,42695,1070.87,completed,online
1283,22713,42811,1305.45,failed,online
3943,43215,48381,348.17,completed,online
1961,27419,48752,1189.12,failed,online
702,6752,49013,1035.13,failed,online
4082,6961,50080,1563.53,completed,online
4508,31491,53171,981.97,completed,online
1,8307,56602,1579.59,failed,online
390,25116,57420,1349.82,failed,online
1,17515,58989,95.05,failed,online
1,47787,62000,466.04,failed,online
1,44591,63455,1744.63,completed,online
941,12294,65171,913.19,completed,online
4469,42505,65697,992.36,failed,online
2803,7825,66946,365.21,failed,online
2415,11406,67112,178.11,failed,online
1,31473,67307,781.07,completed,online
1724,29269,67491,1415.17,completed,online
1,30246,68429,253.24,completed,online
2823,46140,69443,1774.19,failed,online
1506,41669,69468,302.75,failed,online
2406,13262,71823,1750.85,failed,online
4644,16746,75942,416.82,completed,online
203,40202,76247,540.98,failed,online
2701,42069,82281,1381.22,failed,online
1,47813,83182,575.43,failed,online
2547,21051,84155,1689.66,failed,online
1847,8584,85685,1148.41,completed,online
2415,38468,86416,1719.5,completed,online
3437,35104,88134,647.47,completed,online
604,13574,88442,671.31,failed,online
1288,40663,89704,270.62,failed,online
2273,38914,90146,1206.87,completed,online
1801,19937,90731,448.66,failed,online
581,27827,91032,1831.94,completed,online
2525,17233,92003,225.29,failed,online
1,9903,98133,344.33,failed,online
1,2343,98856,1933.46,failed,UNKNOWN
4776,22323,100593,863.33,completed,online
20,30214,101158,1706.92,failed,online
2516,26755,105716,1514.03,completed,online
1424,6654,105876,435.7,failed,online
1986,9969,107317,1980.29,failed,online
3021,22247,108119,906.68,failed,online
631,31180,108142,1549.73,failed,online
1,49165,108282,157.16,failed,online
986,32336,109168,651.53,completed,online
2286,22827,115562,899.22,completed,online
2582,30377,118026,1270.11,completed,online
2954,41069,119782,395.55,completed,online
2796,22362,121270,147.75,completed,online
1,46141,127335,1354.71,completed,online
210,42919,131735,985.9,completed,online
2113,30031,132665,420.67,completed,online
839,21354,135064,60.5,completed,online
1495,7393,136746,65.51,failed,online
1,23336,136957,1101.4,failed,online
1,33402,137082,1117.94,completed,online
3178,29723,137604,784.99,failed,online
3501,24997,137755,674.33,failed,online
1691,22285,143090,1270.44,completed,online
759,48168,145098,1251.33,failed,online
