product_id,customer_id,transaction_id,amount,status,channel
1,1973,3382,1144.06,failed,online
3261,30255,4174,854.24,failed,online
500,48523,5424,227.32,failed,online
968,45524,7980,1012.51,completed,online
1762,25887,9652,1550.67,completed,online
415,44183,10937,1696.47,failed,online
4051,15328,12630,1534.24,failed,UNKNOWN
1088,44253,22112,1536.05,failed,online
1,49610,23402,1077.06,failed,online
4948,41717,24123,1861.23,failed,online
4450,5857,26139,7964.0966465640695,failed,online
911,47565,27339,1938.02,completed,online
1,46781,33469,1923.81,completed,online
2497,34852,36031,769.76,completed,online
4585,28707,37691,1266.41,failed,online
1,32917,46372,1306.31,completed,online
1,253,52411,490.02,failed,online
1870,854,57782,1990.72,failed,online
3805,2564,59316,1685.7,failed,online
2871,8188,61570,694.17,completed,online
1,36992,61608,1788.71,failed,online
1,45874,64180,627.99,failed,online
3921,15601,68350,1044.21,failed,online
3904,35946,69252,246.69,completed,online
2687,47448,70893,515.44,completed,online
463,34344,71750,1973.91,failed,online
434,20842,76600,304.1,completed,online
3464,14429,77700,1604.11,completed,online
1,2762,77863,946.52,failed,online
2654,38518,78347,26.62,failed,online
3775,24332,78629,573.9,failed,online
1228,3333,80619,1583.71,failed,online
2942,7871,80971,1114.43,completed,online
3862,45606,82490,1528.83,failed,online
2429,48184,85304,1895.51,completed,online
1,40839,87169,545.12,failed,online
1056,49878,88686,256.34,failed,online
3261,2712,91174,300.53,completed,online
3691,29881,92843,986.78,completed,online
1626,10838,93032,542.55,failed,online
28,48278,94212,259.84,completed,online
3183,16767,94483,1555.84,failed,online
4482,31244,99208,1101.48,completed,online
261,30222,99435,839.52,failed,online
1,24567,104070,1159.0,completed,online
1453,23899,104254,762.28,failed,online
341,12079,104266,133.14,completed,online
3630,39848,104946,1393.11,completed,online
2458,25457,105365,503.17,failed,online
1098,15010,107212,300.48,completed,online
4685,14095,107961,1034.71,completed,online
4009,8585,109504,588.2,completed,online
1,42745,110429,175.77,failed,online
1298,3284,111216,933.42,failed,online
1,458,112108,1539.71,completed,online
4529,19383,120718,1807.13,failed,online
1747,32020,121365,536.89,failed,online
735,18995,121511,832.18,failed,online
1504,39908,122257,63.19,failed,online
3001,48582,122662,423.26,completed,online
3655,17822,125139,178.27,completed,online
337,33198,125530,86.92,failed,online
1204,10360,126076,1542.14,failed,online
887,8334,126733,792.0,failed,online
3784,24514,128620,1947.32,failed,online
3710,4638,130075,711.55,failed,online
1434,33808,131281,438.0,failed,online
1,48273,132193,1203.12,failed,online
63,4510,132345,1951.97,failed,online
3295,2682,132626,1279.23,failed,online
3757,33090,132741,1788.52,failed,online
8,9906,133683,1636.5,failed,online
1694,45587,134480,1664.25,failed,online
781,30055,135132,660.9,failed,online
1288,10895,135649,1682.51,completed,online
1,40776,136075,193.62,failed,online
966,35342,138622,1176.05,completed,online
121,25854,139649,266.17,failed,online
3477,35244,140769,1521.24,completed,online
411,24614,142685,789.65,completed,online
3936,1644,149438,1919.03,failed,online
