product_id,customer_id,transaction_id,amount,status,channel
301,46254,3258,1058.52,failed,online
2154,31973,4782,1111.49,completed,online
41,2274,5396,617.83,completed,online
820,31517,5606,885.54,completed,online
1,45881,5614,1429.38,completed,online
1,1771,12168,740.8,completed,online
2221,35532,12583,1961.27,failed,online
2211,32690,20495,572.85,failed,online
4931,34566,21935,838.04,completed,online
49,30463,22669,1481.72,completed,online
3664,17514,23344,536.83,failed,online
1,34591,25023,617.27,failed,online
1,18252,27401,21.76,failed,online
2166,7700,31203,732.98,failed,online
2107,39057,33045,272.09,failed,online
1731,12564,35616,1993.18,failed,online
3156,49793,37115,1878.4,completed,online
1280,23235,38353,1013.69,completed,online
2250,4702,39546,999.89,failed,online
2911,29357,40904,352.32,failed,online
2536,7553,41265,1435.35,failed,online
4604,21193,49036,465.14,completed,online
4969,5169,49345,471.68,completed,online
3788,44466,50808,1674.43,failed,online
1,46291,51920,691.99,failed,online
1557,463,53231,265.79,failed,online
1000,25014,53860,773.55,completed,online
2516,23347,55794,645.76,failed,online
3420,21148,63345,1123.78,completed,online
1644,21345,65165,471.3,failed,online
4944,3531,65863,681.9,failed,online
3962,7289,66848,1299.01,completed,online
2596,23859,68462,377.74,completed,online
3870,37085,71952,114.68,failed,online
3405,46119,73235,1849.24,failed,online
2216,15412,75369,480.38,failed,online
1,15031,77076,1163.24,failed,online
3514,29136,79557,1629.53,failed,online
1507,6972,79867,1044.86,completed,online
35,9051,81197,295.44,failed,online
3288,14288,81999,1671.72,completed,online
2025,7706,82371,1676.75,completed,online
4156,5044,82842,1537.07,completed,online
3297,21716,83250,1934.21,completed,online
1275,36251,83423,1601.97,completed,online
1418,35975,83973,1881.76,failed,online
1619,39487,85510,1407.34,completed,online
224,17641,87303,718.51,failed,online
122,44176,89088,1013.44,completed,online
1633,14107,90186,1104.13,completed,UNKNOWN
1,40555,91403,645.3,completed,online
3853,45101,92195,108.44,failed,online
789,23916,98023,308.1,completed,online
4438,36247,100001,138.41,completed,online
1075,36629,102079,1513.59,completed,UNKNOWN
1183,2400,102291,1883.25,completed,online
3596,17830,102599,1813.71,completed,online
1458,20606,104730,1411.53,failed,online
133,7022,108403,619.47,failed,online
2538,45951,110124,1573.49,failed,online
3578,37545,116661,899.34,failed,online
4333,4861,117576,620.19,completed,UNKNOWN
1,10311,118584,577.89,failed,online
436,18366,119645,1876.43,failed,online
3837,26205,122025,1162.82,completed,online
1672,1471,123034,1221.27,failed,online
323,25056,127315,1661.47,completed,online
1,5489,129424,737.03,failed,online
442,35727,129617,1417.06,failed,online
1,30665,129959,703.79,failed,online
1608,39428,130351,195.37,completed,online
2105,31838,131245,817.61,completed,online
4733,47328,132572,981.39,completed,online
2596,17148,134776,735.52,failed,online
3226,13788,136367,403.91,failed,online
1,42673,137990,175.53,completed,online
1,8622,139337,323.37,failed,online
3819,42122,140383,589.18,completed,online
1,11032,141425,1822.6,completed,online
1,839,145190,1422.57,completed,online
1386,16139,148297,1707.87,completed,online
