product_id,customer_id,transaction_id,amount,status,channel
2565,28298,2941,68.79,failed,online
3007,12238,3243,728.27,completed,online
3410,14198,4569,1917.24,failed,online
1391,29860,4608,493.06,completed,online
1,40123,5357,102.1,completed,online
3388,743,7601,730.68,failed,online
4988,42372,13493,653.17,failed,online
4555,18906,14675,1792.61,completed,online
1825,47857,15110,1088.83,completed,online
1368,30519,15537,466.13,completed,online
1308,34765,15684,1931.5,completed,online
1,34180,18391,75.49,completed,online
4434,40167,18428,1129.6,completed,online
4769,39361,22619,713.03,completed,online
3179,49952,24563,1060.37,failed,online
665,49429,25172,1977.98,failed,online
2806,36231,26805,1855.48,completed,online
1683,33999,26842,1656.41,completed,online
1,6933,27312,1756.66,failed,online
1,5253,28477,440.23,failed,online
1007,5167,28962,366.6,completed,online
3460,1076,29158,1364.8,failed,online
2272,30698,31486,1379.4,failed,online
1712,17590,32800,621.47,completed,online
1241,42464,34824,877.41,completed,online
1,22990,35741,1067.11,completed,online
1,17362,40050,1275.19,completed,online
3094,7853,40357,1563.28,completed,online
463,26485,40560,1207.78,failed,online
3171,3779,42001,754.59,completed,online
3947,12832,43622,569.45,completed,online
1800,10043,45293,1966.99,failed,online
3670,37545,45771,29.61,completed,online
2219,5619,47079,1276.43,completed,online
2311,31552,47350,380.57,failed,online
3600,36111,49069,1480.37,completed,online
3809,7789,49130,1513.88,completed,online
2972,27210,50091,554.15,completed,online
1,25154,54727,1075.68,failed,online
4451,13592,55819,639.9,completed,online
235,12304,55989,994.78,failed,online
1,36731,60267,1190.97,failed,online
3376,13145,64124,667.26,completed,online
907,9169,64176,1299.49,failed,online
1,21931,69718,1472.22,completed,online
1166,42473,72020,778.57,completed,online
1,24773,74840,1209.33,completed,online
2857,46140,76612,216.28,completed,online
675,7838,78878,1574.18,failed,online
2253,35948,80401,1557.72,failed,online
4940,9949,80860,1652.51,completed,online
91,10193,83541,1129.09,completed,online
4534,35545,83945,1671.84,failed,online
4424,19891,84370,855.69,failed,online
3686,1679,85432,1312.65,completed,online
1,26114,86724,1186.16,completed,online
1,23109,88024,1798.33,failed,online
222,43863,89016,845.34,completed,online
3174,17452,89115,1406.06,failed,online
957,18717,89518,1157.13,completed,online
899,26411,91323,1336.86,completed,online
404,49205,95952,1254.08,completed,online
2033,26693,97257,1857.75,failed,online
1881,42442,99417,1720.07,failed,online
3149,8651,99810,605.12,failed,online
4250,46113,100436,1939.19,failed,UNKNOWN
3494,16121,107965,30.46,failed,online
4458,37671,110407,1340.64,failed,online
4670,36982,110923,1624.37,completed,online
4422,20656,111451,574.39,completed,online
3437,9821,113069,1606.03,failed,online
2865,44721,113601,732.31,failed,online
4419,49143,118053,1869.24,completed,online
1075,25951,123478,357.68,failed,online
2073,44388,124092,1389.28,failed,online
1303,24655,125334,1846.05,failed,online
1870,4455,129837,181.86,failed,online
1,9284,130686,1825.88,completed,online
1,36280,133818,1082.35,completed,online
3801,25563,136377,1923.29,completed,online
552,19220,138031,751.61,completed,online
1744,42624,138579,1029.7,failed,online
4853,48302,139815,147.15,failed,online
1,38876,140550,1350.27,completed,online
3481,7936,143626,202.4,failed,online
1,23309,144366,624.49,failed,online
1,16789,145817,425.53,failed,online
4030,16993,149260,1256.78,completed,online
3299,43216,149716,1793.55,failed,online
